OGLE-BLG-RRLYR-14298  15.148 16.392  0.64163489 0.00000094  5000.60174  0.533  0.514 4.647  0.319 3.168
OGLE-BLG-RRLYR-14299  15.706 17.039  0.55473179 0.00000591  5000.04229  0.507  0.443 4.332  0.203 2.617
OGLE-BLG-RRLYR-14300  16.059 17.407  0.56509196 0.00000168  5000.52796  0.343  0.409 4.863  0.213 3.592
OGLE-BLG-RRLYR-14302  16.315 18.278  0.62316337 0.00000034  5000.18191  0.289  0.404 4.779  0.218 3.540
OGLE-BLG-RRLYR-14304  16.045 17.629  0.60995702 0.00000023  5000.55826  0.293  0.388 4.814  0.211 3.464
OGLE-BLG-RRLYR-14306  15.590 16.811  0.57267539 0.00000074  5000.42340  0.619  0.546 4.432  0.360 2.778
OGLE-BLG-RRLYR-14310  18.555 20.237  0.61971172 0.00000231  5000.47685  0.344  0.418 4.637  0.264 3.142
OGLE-BLG-RRLYR-14311  15.576 16.756  0.63806390 0.00000022  5000.06644  0.398  0.444 4.926  0.215 3.748
OGLE-BLG-RRLYR-14313  18.363 19.026  0.62550803 0.00000050  5000.37669  0.386  0.408 4.628  0.228 3.186
OGLE-BLG-RRLYR-14316  16.098 16.945  0.47337117 0.00000257  5000.18905  0.659  0.501 4.153  0.317 2.275
OGLE-BLG-RRLYR-14317  17.219 19.686  0.54365529 0.00000176  5000.23210  0.554  0.535 4.440  0.338 2.878
OGLE-BLG-RRLYR-14318  18.680 20.550  0.56395370 0.00001454  5000.31464  0.449  0.445 4.019  0.233 2.142
OGLE-BLG-RRLYR-14319  15.489 16.885  0.56671794 0.00000049  5000.15737  0.350  0.481 4.499  0.284 2.923
OGLE-BLG-RRLYR-14320  15.941 17.150  0.67943614 0.00000056  5000.67038  0.463  0.469 4.728  0.277 3.331
OGLE-BLG-RRLYR-14321  15.948 17.464  0.58837522 0.00000043  5000.22745  0.313  0.396 4.799  0.207 3.430
OGLE-BLG-RRLYR-14322  15.786 17.311  0.58121981 0.00000027  5000.54347  0.585  0.456 4.249  0.285 2.330
OGLE-BLG-RRLYR-14323  15.954 17.349  0.45847709 0.00000003  5000.11065  0.786  0.500 4.087  0.373 2.154
OGLE-BLG-RRLYR-14324  16.012    -    0.53421009 0.00000066  5000.41941  0.490  0.453 4.347  0.272 2.645
OGLE-BLG-RRLYR-14325  15.705 17.146  0.50105454 0.00000017  5000.31436  0.620  0.486 4.211  0.368 2.426
OGLE-BLG-RRLYR-14326  15.454 16.633  0.53245384 0.00000723  5000.52958  0.436  0.455 4.440  0.209 2.376
OGLE-BLG-RRLYR-14327  15.757 17.150  0.58698869 0.00000009  5000.34829  0.644  0.551 4.452  0.354 2.784
OGLE-BLG-RRLYR-14329  16.624 18.547  0.60066512 0.00000019  5000.57059  0.307  0.410 4.801  0.240 3.440
OGLE-BLG-RRLYR-14331  15.629 16.760  0.57038595 0.00000080  5000.01870  0.558  0.512 4.507  0.319 2.944
OGLE-BLG-RRLYR-14333  15.835 17.457  0.59994944 0.00000008  5000.20127  0.560  0.522 4.577  0.325 3.001
OGLE-BLG-RRLYR-14334  15.255 16.479  0.84903380 0.00000445  5000.59044  0.395  0.441 4.973  0.206 3.873
OGLE-BLG-RRLYR-14335  15.626 17.275  0.47414155 0.00000093  5000.37786  0.370  0.421 4.000  0.218 1.811
OGLE-BLG-RRLYR-14338  15.633 17.039  0.60409057 0.00000023  5000.36176  0.298  0.407 4.715  0.211 3.383
OGLE-BLG-RRLYR-14339  16.642 17.856  0.59869932 0.00000042  5000.53837  0.552  0.534 4.535  0.338 2.926
OGLE-BLG-RRLYR-14340  16.649 18.080  0.37161761 0.00000003  5000.13542  0.802  0.580 4.231  0.373 2.505
OGLE-BLG-RRLYR-14341  16.450 17.607  0.55147774 0.00000104  5000.26629  0.815  0.553 4.260  0.342 2.508
OGLE-BLG-RRLYR-14343  16.254 17.604  0.61990885 0.00000128  5000.29926  0.700  0.556 4.513  0.373 2.783
OGLE-BLG-RRLYR-14345  15.682 16.840  0.70878890 0.00000039  5000.53651  0.233  0.336 4.935  0.137 3.836
OGLE-BLG-RRLYR-14347  17.064 19.217  0.48169778 0.00000014  5000.09488  0.678  0.557 4.408  0.365 2.742
OGLE-BLG-RRLYR-14349  15.724 16.997  0.50236133 0.00000023  5000.22031  0.829  0.526 4.218  0.369 2.390
OGLE-BLG-RRLYR-14350  15.627 17.118  0.47973038 0.00000015  5000.40460  0.697  0.469 4.145  0.339 2.226
OGLE-BLG-RRLYR-14351  15.455 16.873  0.50639264 0.00000104  5000.30425  0.486  0.514 4.277  0.348 2.523
OGLE-BLG-RRLYR-14354  17.806 20.445  0.64172239 0.00001265  5000.53664  0.200  0.275 4.607  0.171 2.341
OGLE-BLG-RRLYR-14357  16.685 18.441  0.49259185 0.00000005  5000.33560  0.754  0.511 4.162  0.382 2.343
OGLE-BLG-RRLYR-14360  17.146 18.117  0.59120315 0.00000069  5000.06086  0.553  0.479 4.457  0.303 2.717
OGLE-BLG-RRLYR-14365  16.319 18.338  0.44529634 0.00000340  5000.25282  0.615  0.502 4.139  0.349 1.955
OGLE-BLG-RRLYR-14366  18.588 20.149  0.58128156 0.00000057  5000.41094  0.408  0.431 4.416  0.256 2.752
OGLE-BLG-RRLYR-14368  15.315 16.286  0.53062535 0.00000222  5000.00078  0.610  0.478 4.383  0.297 2.477
OGLE-BLG-RRLYR-14369  15.542 16.388  0.46003142 0.00000186  5000.40971  0.734  0.510 4.223  0.244 2.138
OGLE-BLG-RRLYR-14370  15.851 16.956  0.39579880 0.00000329  5000.36488  0.662  0.418 4.254  0.287 2.207
OGLE-BLG-RRLYR-14371  15.583 16.761  0.37581981 0.00000319  5000.00763  0.591  0.338 3.903  0.173 1.621
OGLE-BLG-RRLYR-14372  18.239 20.715  0.68359516 0.00000169  5000.66556  0.349  0.449 4.898  0.223 3.730
OGLE-BLG-RRLYR-14373  15.858 16.950  0.47292627 0.00000049  5000.46820  0.802  0.501 4.167  0.384 2.260
OGLE-BLG-RRLYR-14374  15.580 16.757  0.50345119 0.00000041  5000.18042  0.720  0.529 4.274  0.370 2.498
OGLE-BLG-RRLYR-14375  15.879    -    0.56845886 0.00000125  5000.16369  0.490  0.498 4.553  0.321 2.974
OGLE-BLG-RRLYR-14376  16.272 17.887  0.47533853 0.00000016  5000.41180  0.761  0.523 4.208  0.392 2.347
OGLE-BLG-RRLYR-14377  16.345 17.894  0.39801429 0.00000006  5000.24199  0.769  0.537 4.056  0.392 2.107
OGLE-BLG-RRLYR-14378  15.703    -    0.50739055 0.00000050  5000.41855  0.690  0.519 4.243  0.380 2.464
OGLE-BLG-RRLYR-14379  16.063 17.637  0.50487439 0.00000006  5000.49991  0.766  0.512 4.186  0.338 2.332
OGLE-BLG-RRLYR-14381  15.678 16.780  0.60244936 0.00000448  5000.24156  0.319  0.396 4.731  0.185 3.445
OGLE-BLG-RRLYR-14382  15.231 16.266  0.76921294 0.00000275  5000.30576  0.504  0.458 4.853  0.263 3.589
OGLE-BLG-RRLYR-14383  15.656 17.043  0.59212718 0.00000420  5000.45840  0.401  0.426 4.850  0.235 3.733
OGLE-BLG-RRLYR-14386  15.159 16.486  0.68553454 0.00000023  5000.02147  0.356  0.431 4.837  0.229 3.552
OGLE-BLG-RRLYR-14389  15.534 16.700  0.76445812 0.00000027  5000.19165  0.617  0.473 4.663  0.315 3.177
OGLE-BLG-RRLYR-14390  15.275 16.317  0.56315442 0.00000221  5000.15985  0.702  0.449 4.244  0.334 2.334
OGLE-BLG-RRLYR-14391  15.093 16.340  0.72838504 0.00000028  5000.16334  0.433  0.445 4.845  0.245 3.616
OGLE-BLG-RRLYR-14394  15.552 16.647  0.57046312 0.00000008  5000.10851  0.709  0.538 4.535  0.357 2.807
OGLE-BLG-RRLYR-14395  15.695 16.856  0.52362175 0.00000085  5000.13378  0.612  0.511 4.331  0.339 2.650
OGLE-BLG-RRLYR-14396  15.867 17.315  0.52148065 0.00000068  5000.00974  0.494  0.443 4.235  0.267 2.337
OGLE-BLG-RRLYR-14397  15.384 16.316  0.45182015 0.00000055  5000.01461  0.752  0.499 4.069  0.379 2.093
OGLE-BLG-RRLYR-14398  15.521 16.672  0.52228583 0.00000048  5000.39572  0.684  0.543 4.225  0.375 2.509
OGLE-BLG-RRLYR-14400  15.716 16.770  0.53470616 0.00000040  5000.09426  0.604  0.516 4.367  0.330 2.642
OGLE-BLG-RRLYR-14401  18.879 20.610  0.63497054 0.00001202  5000.43678  0.646  0.679 4.553  0.408 3.092
OGLE-BLG-RRLYR-14403  15.429 16.600  0.60515042 0.00000144  5000.14925  0.676  0.477 4.279  0.360 2.499
OGLE-BLG-RRLYR-14405  15.388 16.199  0.57831062 0.00000217  5000.17100  0.753  0.551 4.353  0.338 2.628
OGLE-BLG-RRLYR-14406  16.234 17.445  0.48493418 0.00000053  5000.32543  0.595  0.400 4.140  0.217 2.187
OGLE-BLG-RRLYR-14408  15.688 17.096  0.44602287 0.00000002  5000.27024  0.835  0.523 4.115  0.380 2.211
OGLE-BLG-RRLYR-14410  16.137 17.730  0.57278558 0.00000008  5000.22945  0.503  0.505 4.533  0.316 2.981
OGLE-BLG-RRLYR-14413  15.833 16.924  0.66944017 0.00000073  5000.25166  0.673  0.536 4.433  0.344 2.704
OGLE-BLG-RRLYR-14414  16.239 17.730  0.52803566 0.00000044  5000.20699  0.486  0.426 4.327  0.231 2.451
OGLE-BLG-RRLYR-14415  16.643 18.653  0.46958599 0.00000008  5000.23939  0.678  0.571 4.429  0.358 2.825
OGLE-BLG-RRLYR-14416  16.456 18.386  0.59295301 0.00000071  5000.26561  0.264  0.358 4.957  0.137 3.840
OGLE-BLG-RRLYR-14417  16.048 17.590  0.52753087 0.00000033  5000.22945  0.483  0.442 4.362  0.284 2.518
OGLE-BLG-RRLYR-14418  15.664 17.044  0.46959347 0.00000424  5000.33050  0.430  0.410 4.202  0.160 2.073
OGLE-BLG-RRLYR-14419  17.072 18.772  0.54170058 0.00000073  5000.06276  0.263  0.384 4.985  0.158 3.796
OGLE-BLG-RRLYR-14420  15.340 16.326  0.49129085 0.00000143  5000.21512  0.661  0.467 4.228  0.322 2.485
OGLE-BLG-RRLYR-14421  18.385 19.792  0.45315357 0.00000069  5000.04958  0.536  0.366 4.007  0.185 1.816
OGLE-BLG-RRLYR-14422  16.987 18.351  0.70126696 0.00000073  5000.02252  0.243  0.377 4.881  0.148 3.718
OGLE-BLG-RRLYR-14423  16.109 17.076  0.38636738 0.00000035  5000.10977  0.896  0.549 4.093  0.394 2.154
OGLE-BLG-RRLYR-14424  15.782 17.395  0.77012838 0.00000255  5000.42782  0.519  0.389 4.557  0.123 2.938
OGLE-BLG-RRLYR-14425  15.240 16.602  0.61705752 0.00000006  5000.45699  0.782  0.549 4.417  0.349 2.556
OGLE-BLG-RRLYR-14427  15.563 16.835  0.56480121 0.00003877  5000.00518  0.462  0.506 4.536  0.256 2.949
OGLE-BLG-RRLYR-14428  19.342 21.625  0.46913006 0.00000062  5000.21006  0.702  0.510 3.893  0.372 1.984
OGLE-BLG-RRLYR-14432  15.553 16.708  0.65851498 0.00000439  5000.06961  0.288  0.419 4.885  0.191 3.664
OGLE-BLG-RRLYR-14434  15.972 17.081  0.51853726 0.00000074  5000.43712  0.736  0.567 4.454  0.364 2.672
OGLE-BLG-RRLYR-14436  15.536 16.761  0.58770943 0.00000018  5000.07909  0.374  0.451 4.662  0.269 3.243
OGLE-BLG-RRLYR-14437  15.683 17.325  0.62266511 0.00000015  5000.60937  0.277  0.389 4.764  0.198 3.495
OGLE-BLG-RRLYR-14438  15.912 17.203  0.55637239 0.00000114  5000.05197  0.534  0.511 4.476  0.356 2.947
OGLE-BLG-RRLYR-14439  15.823 16.781  0.55426992 0.00000092  5000.38913  0.699  0.542 4.297  0.349 2.321
OGLE-BLG-RRLYR-14440  16.154 17.988  0.60608358 0.00000040  5000.21982  0.771  0.542 4.416  0.304 2.557
OGLE-BLG-RRLYR-14441  15.779 16.839  0.53239337 0.00000075  5000.09487  0.737  0.585 4.368  0.379 2.626
OGLE-BLG-RRLYR-14442  16.499 18.340  0.64457850 0.00000096  5000.17727  0.265  0.375 4.585  0.223 3.208
OGLE-BLG-RRLYR-14443  16.084 17.606  0.54439048 0.00000023  5000.00812  0.717  0.449 4.240  0.352 2.286
OGLE-BLG-RRLYR-14444  17.455 18.551  0.49540954 0.00000121  5000.00817  0.792  0.470 4.116  0.383 2.151
OGLE-BLG-RRLYR-14445  15.323 16.486  0.57925024 0.00000101  5000.02537  0.489  0.508 4.601  0.313 3.080
OGLE-BLG-RRLYR-14447  16.487 18.155  0.47022816 0.00000004  5000.12947  0.779  0.508 4.123  0.382 2.237
OGLE-BLG-RRLYR-14448  15.455 16.557  0.58726509 0.00000028  5000.15204  0.615  0.553 4.473  0.354 2.783
OGLE-BLG-RRLYR-14449  15.579 16.782  0.66224068 0.00000105  5000.63680  0.638  0.524 4.626  0.345 2.996
OGLE-BLG-RRLYR-14450  15.424 16.463  0.72559684 0.00000137  5000.64076  0.372  0.428 4.912  0.214 3.735
OGLE-BLG-RRLYR-14451  16.769 18.827  0.58826318 0.00000079  5000.39663  0.260  0.355 4.875  0.155 3.614
OGLE-BLG-RRLYR-14452  15.922 17.167  0.44441450 0.00000074  5000.32864  0.508  0.302 3.841  0.120 1.313
OGLE-BLG-RRLYR-14453  16.289 18.097  0.53842227 0.00000015  5000.15327  0.601  0.529 4.382  0.353 2.776
OGLE-BLG-RRLYR-14456  15.626 17.171  0.71460718 0.00000023  5000.67109  0.453  0.379 4.955  0.158 3.251
OGLE-BLG-RRLYR-14457  18.090 18.924  0.58964059 0.00000127  5000.31766  0.497  0.451 4.200  0.242 2.494
OGLE-BLG-RRLYR-14458  15.330 16.622  0.63034055 0.00000389  5000.28932  0.101  0.147 4.974  0.000   -  
OGLE-BLG-RRLYR-14460  18.217 19.614  0.37043069 0.00000019  5000.28427  0.675  0.572 4.327  0.341 2.659
OGLE-BLG-RRLYR-14461  15.027    -    0.48955447 0.00000006  5000.18180  0.737  0.515 4.184  0.383 2.368
OGLE-BLG-RRLYR-14464  16.031    -    0.62864359 0.00000143  5000.31513  0.389  0.503 4.565  0.309 2.886
OGLE-BLG-RRLYR-14465  15.655 17.061  0.76537261 0.00000043  5000.42026  0.476  0.440 4.880  0.233 3.675
OGLE-BLG-RRLYR-14466  15.719 16.917  0.62635521 0.00000055  5000.41955  0.194  0.295 4.778  0.109 3.720
OGLE-BLG-RRLYR-14468  16.157 17.395  0.58106112 0.00000022  5000.23655  0.390  0.464 4.630  0.282 3.167
OGLE-BLG-RRLYR-14470  16.960 18.919  0.58738814 0.00000055  5000.13474  0.499  0.512 4.594  0.326 3.151
OGLE-BLG-RRLYR-14473  16.433 18.401  0.53002066 0.00000220  5000.34006  0.673  0.517 4.296  0.309 2.551
OGLE-BLG-RRLYR-14475  15.049 16.415  0.71755503 0.00000038  5000.19854  0.334  0.476 4.722  0.275 3.332
OGLE-BLG-RRLYR-14476  18.957 20.466  0.51698098 0.00000024  5000.14776  0.846  0.493 4.162  0.379 2.342
OGLE-BLG-RRLYR-14477  15.890 17.144  0.57694806 0.00000647  5000.26217  0.417  0.373 4.653  0.221 3.309
OGLE-BLG-RRLYR-14478  15.304 16.422  0.55378026 0.00000029  5000.08487  0.676  0.499 4.324  0.359 2.572
OGLE-BLG-RRLYR-14480  15.701 16.805  0.58794850 0.00000086  5000.44863  0.592  0.528 4.499  0.334 2.879
OGLE-BLG-RRLYR-14481  16.265 17.294  0.40971260 0.00000047  5000.21942  0.422  0.328 4.659  0.135 2.852
OGLE-BLG-RRLYR-14482  16.195 18.302  0.78895856 0.00000045  5000.65766  0.249  0.341 5.111  0.128 4.219
OGLE-BLG-RRLYR-14484  15.812 17.158  0.59145156 0.00000027  5000.51883  0.351  0.445 4.715  0.241 3.372
OGLE-BLG-RRLYR-14485  18.001 20.110  0.46636816 0.00000031  5000.20461  0.813  0.463 4.180  0.366 2.172
OGLE-BLG-RRLYR-14486  15.723 16.923  0.65879299 0.00000233  5000.49801  0.510  0.479 4.706  0.309 3.263
OGLE-BLG-RRLYR-14489  15.585 17.067  0.62254592 0.00000018  5000.25551  0.397  0.473 4.701  0.278 3.262
OGLE-BLG-RRLYR-14490  15.990 16.949  0.48184794 0.00000072  5000.25823  0.645  0.585 4.468  0.372 2.889
OGLE-BLG-RRLYR-14492  15.836 17.055  0.40000447 0.00000022  5000.16235  0.734  0.517 4.144  0.332 2.243
OGLE-BLG-RRLYR-14493  18.233 19.687  0.52072883 0.00000017  5000.26412  0.554  0.499 4.108  0.422 2.091
OGLE-BLG-RRLYR-14494  15.208 16.225  0.50738948 0.00000044  5000.30307  0.736  0.520 4.215  0.376 2.408
OGLE-BLG-RRLYR-14496  16.283 18.188  0.56471007 0.00000100  5000.55058  0.600  0.472 4.254  0.245 2.384
OGLE-BLG-RRLYR-14497  16.313 17.980  0.50217156 0.00000011  5000.39661  0.794  0.513 4.178  0.366 2.355
OGLE-BLG-RRLYR-14499  15.736 16.998  0.55540488 0.00000122  5000.44565  0.330  0.324 4.498  0.118 2.924
OGLE-BLG-RRLYR-14500  15.707 17.139  0.61091545 0.00000278  5000.10580  0.274  0.387 4.746  0.203 3.399
OGLE-BLG-RRLYR-14505  15.918 17.265  0.49810507 0.00000042  5000.47616  0.588  0.448 4.284  0.295 2.376
OGLE-BLG-RRLYR-14506  16.357 17.760  0.44545966 0.00000042  5000.00022  0.436  0.272 3.638  0.153 0.617
OGLE-BLG-RRLYR-14507  18.316 20.173  0.57310129 0.00000822  5000.05438  0.470  0.516 4.476  0.332 2.812
OGLE-BLG-RRLYR-14508  15.683 17.117  0.57764210 0.00000010  5000.44779  0.787  0.559 4.339  0.347 2.567
OGLE-BLG-RRLYR-14511  16.996 19.317  0.50257634 0.00000179  5000.48330  0.464  0.496 4.664  0.286 3.139
OGLE-BLG-RRLYR-14513  16.285 18.177  0.54187706 0.00000032  5000.20758  0.477  0.487 4.455  0.311 2.798
OGLE-BLG-RRLYR-14514  15.289 16.422  0.76876833 0.00000559  5000.44323  0.254  0.328 5.059  0.136 4.065
OGLE-BLG-RRLYR-14515  15.772 17.093  0.48214494 0.00000068  5000.24560  0.396  0.201 3.792  0.098 1.095
OGLE-BLG-RRLYR-14516  15.910 17.256  0.52438524 0.00000012  5000.18859  0.613  0.539 4.247  0.381 2.528
OGLE-BLG-RRLYR-14517  15.258 16.345  0.74333707 0.00000218  5000.57852  0.223  0.317 5.024  0.132 4.212
OGLE-BLG-RRLYR-14519  15.355 16.271  0.60957587 0.00000052  5000.14858  0.786  0.513 4.187  0.365 2.378
OGLE-BLG-RRLYR-14522  17.501 20.596  0.50902375 0.00000661  5000.23548  0.577  0.410 4.327  0.346 2.434
OGLE-BLG-RRLYR-14524  17.990 19.132  0.54235851 0.00000710  5000.40534  0.574  0.431 4.302  0.369 2.285
OGLE-BLG-RRLYR-14525  15.222 16.198  0.47676506 0.00000035  5000.06623  0.746  0.471 4.160  0.321 2.258
OGLE-BLG-RRLYR-14526  15.535 16.823  0.66947019 0.00000042  5000.42830  0.180  0.281 4.968  0.088 3.851
OGLE-BLG-RRLYR-14528  16.086 17.634  0.45287220 0.00000004  5000.13941  0.837  0.490 4.091  0.388 2.125
OGLE-BLG-RRLYR-14530  15.636 16.639  0.53062207 0.00000050  5000.18128  0.496  0.485 4.439  0.302 2.729
OGLE-BLG-RRLYR-14531  15.861 16.971  0.50491831 0.00000060  5000.08568  0.694  0.522 4.198  0.388 2.433
OGLE-BLG-RRLYR-14532  15.208 16.336  0.73245052 0.00000036  5000.36685  0.411  0.430 4.852  0.246 3.615
OGLE-BLG-RRLYR-14534  16.095 17.556  0.56530829 0.00000028  5000.43412  0.598  0.495 4.444  0.342 2.891
OGLE-BLG-RRLYR-14535  17.071 19.109  0.53709738 0.00000011  5000.15814  0.705  0.543 4.309  0.363 2.599
OGLE-BLG-RRLYR-14536  16.028 17.211  0.43401548 0.00000060  5000.26950  0.569  0.363 4.064  0.090 1.514
OGLE-BLG-RRLYR-14537  15.699    -    0.57650749 0.00000189  5000.10879  0.481  0.490 4.620  0.283 3.125
OGLE-BLG-RRLYR-14538  15.836 16.953  0.50142982 0.00000064  5000.35494  0.711  0.509 4.199  0.388 2.355
OGLE-BLG-RRLYR-14539  15.449 16.433  0.45016385 0.00000068  5000.14585  0.661  0.487 4.094  0.277 2.136
OGLE-BLG-RRLYR-14540  15.814 17.052  0.63862712 0.00000441  5000.34177  0.145  0.227 4.829  0.070 4.008
OGLE-BLG-RRLYR-14543  16.183 17.359  0.46762503 0.00000315  5000.40940  0.391  0.415 4.713  0.202 3.084
OGLE-BLG-RRLYR-14544  15.743 16.851  0.50534442 0.00000214  5000.18029  0.164  0.233 4.849  0.065 3.396
OGLE-BLG-RRLYR-14545  15.690 16.801  0.45811018 0.00000022  5000.40956  0.672  0.468 4.152  0.284 2.185
OGLE-BLG-RRLYR-14546  18.235 19.349  0.51932788 0.00000550  5000.37262  0.567  0.371 4.208  0.327 2.215
OGLE-BLG-RRLYR-14548  15.565 16.854  0.67824856 0.00000024  5000.06684  0.406  0.453 4.784  0.258 3.426
OGLE-BLG-RRLYR-14550  16.463 18.170  0.44752943 0.00000010  5000.28062  0.832  0.507 4.058  0.370 2.084
OGLE-BLG-RRLYR-14551  16.036 17.351  0.45564896 0.00000008  5000.39826  0.837  0.501 4.044  0.368 2.081
OGLE-BLG-RRLYR-14552  15.696 16.611  0.54370063 0.00000390  5000.43482  0.453  0.501 4.433  0.296 2.808
OGLE-BLG-RRLYR-14556  15.885 17.385  0.68060019 0.00000052  5000.40847  0.271  0.341 4.954  0.150 3.801
OGLE-BLG-RRLYR-14558  15.361 16.514  0.64853005 0.00000009  5000.55040  0.706  0.532 4.513  0.356 2.736
OGLE-BLG-RRLYR-14559  16.281 17.855  0.47434891 0.00000009  5000.07274  0.780  0.499 4.139  0.381 2.250
OGLE-BLG-RRLYR-14561  15.646 16.969  0.64877081 0.00000032  5000.14966  0.248  0.381 4.813  0.169 3.590
OGLE-BLG-RRLYR-14563  15.841 17.048  0.45511264 0.00000005  5000.32607  0.836  0.482 4.071  0.370 2.015
OGLE-BLG-RRLYR-14565  17.772 19.127  0.70013615 0.00000048  5000.63616  0.498  0.486 4.376  0.371 2.727
OGLE-BLG-RRLYR-14566  18.524 19.806  0.60515947 0.00000212  5000.06838  0.450  0.536 4.754  0.309 3.358
OGLE-BLG-RRLYR-14567  18.396 20.003  0.59412830 0.00000088  5000.16062  0.410  0.429 4.443  0.273 2.753
OGLE-BLG-RRLYR-14568  15.250 16.426  0.77471211 0.00000122  5000.59393  0.110  0.172 5.062  0.027 4.600
OGLE-BLG-RRLYR-14569  15.376 17.474  0.48844505 0.00000023  5000.40203  0.718  0.492 4.158  0.376 2.298
OGLE-BLG-RRLYR-14570  18.116 19.205  0.58645348 0.00000056  5000.34936  0.499  0.457 4.452  0.355 2.946
OGLE-BLG-RRLYR-14571  15.556 16.892  0.54024148 0.00000026  5000.05702  0.649  0.514 4.407  0.340 2.749
OGLE-BLG-RRLYR-14573  15.728 16.893  0.55201855 0.00000071  5000.29696  0.558  0.521 4.436  0.347 2.815
OGLE-BLG-RRLYR-14577  15.240 15.829  0.44551984 0.00000064  5000.26928  0.828  0.497 4.108  0.368 2.130
OGLE-BLG-RRLYR-14578  15.249 16.476  0.54341217 0.00000111  5000.06007  0.567  0.527 4.406  0.327 2.742
OGLE-BLG-RRLYR-14583  17.974 19.198  0.57409750 0.00000043  5000.28169  0.524  0.512 4.356  0.347 2.771
OGLE-BLG-RRLYR-14584  16.169 17.952  0.57105979 0.00000011  5000.12040  0.544  0.522 4.565  0.325 3.043
OGLE-BLG-RRLYR-14585  15.978 17.388  0.49878169 0.00000401  5000.31883  0.531  0.605 4.532  0.360 3.049
OGLE-BLG-RRLYR-14586  15.968 17.333  0.66599504 0.00000024  5000.33954  0.511  0.497 4.727  0.303 3.274
OGLE-BLG-RRLYR-14587  15.547 16.742  0.60798313 0.00000019  5000.04053  0.427  0.463 4.735  0.264 3.317
OGLE-BLG-RRLYR-14589  15.664 16.550  0.47950706 0.00000221  5000.47893  0.774  0.476 4.163  0.337 2.283
OGLE-BLG-RRLYR-14590  16.222 18.009  0.46949052 0.00000004  5000.45837  0.749  0.507 4.130  0.379 2.248
OGLE-BLG-RRLYR-14591  16.683 18.319  0.48144152 0.00000031  5000.40317  0.633  0.508 4.269  0.367 2.462
OGLE-BLG-RRLYR-14592  16.223 17.480  0.62698117 0.00000030  5000.02620  0.552  0.421 4.242  0.354 2.302
OGLE-BLG-RRLYR-14593  16.201 17.436  0.45213555 0.00000019  5000.00387  0.335  0.330 4.790  0.124 3.352
OGLE-BLG-RRLYR-14595  16.414 17.294  0.44117117 0.00000009  5000.38504  0.759  0.582 4.411  0.353 2.632
OGLE-BLG-RRLYR-14596  15.863 17.297  0.52962979 0.00000302  5000.05411  0.547  0.513 4.357  0.349 2.766
OGLE-BLG-RRLYR-14597  15.829 17.001  0.62374804 0.00000011  5000.59952  0.711  0.553 4.475  0.357 2.687
OGLE-BLG-RRLYR-14598  15.917 17.308  0.63192715 0.00000018  5000.52188  0.516  0.503 4.673  0.312 3.157
OGLE-BLG-RRLYR-14599  15.976 17.200  0.50788429 0.00000010  5000.14508  0.817  0.515 4.183  0.369 2.361
OGLE-BLG-RRLYR-14600  15.299 16.156  0.53276290 0.00000011  5000.32623  0.620  0.530 4.336  0.361 2.661
OGLE-BLG-RRLYR-14601  15.965 18.557  0.52932197 0.00000052  5000.19354  0.355  0.483 4.342  0.279 2.362
OGLE-BLG-RRLYR-14602  16.676 18.712  0.56945195 0.00000026  5000.11138  0.490  0.499 4.484  0.301 2.887
OGLE-BLG-RRLYR-14605  14.566 15.445  0.64344589 0.00000405  5000.63586  0.468  0.482 4.644  0.316 3.157
OGLE-BLG-RRLYR-14606  15.964 17.175  0.63900020 0.00000144  5000.29267  0.408  0.472 4.770  0.279 3.368
OGLE-BLG-RRLYR-14607  16.188 17.749  0.49088584 0.00000017  5000.10503  0.785  0.512 4.186  0.374 2.308
OGLE-BLG-RRLYR-14611  15.692 17.009  0.64202923 0.00000370  5000.35890  0.471  0.488 4.697  0.304 3.218
OGLE-BLG-RRLYR-14612  15.235 16.254  0.60106166 0.00000128  5000.39583  0.477  0.496 4.680  0.299 3.254
OGLE-BLG-RRLYR-14613  18.709 20.609  0.59216627 0.00000083  5000.54080  0.466  0.502 4.468  0.314 2.755
OGLE-BLG-RRLYR-14614  15.568 16.648  0.54998056 0.00000009  5000.19546  0.595  0.532 4.418  0.349 2.801
OGLE-BLG-RRLYR-14615  16.066 17.877  0.58166106 0.00000025  5000.16679  0.354  0.470 4.626  0.291 3.165
OGLE-BLG-RRLYR-14617  15.624 16.807  0.60898523 0.00000009  5000.44146  0.704  0.547 4.472  0.353 2.765
OGLE-BLG-RRLYR-14618  16.323 18.213  0.57874830 0.00000014  5000.47463  0.800  0.556 4.273  0.338 2.447
OGLE-BLG-RRLYR-14621  16.124 18.345  0.60426822 0.00000051  5000.57746  0.691  0.478 4.208  0.314 2.321
OGLE-BLG-RRLYR-14622  14.765 15.870  0.71347632 0.00000052  5000.51649  0.732  0.473 4.528  0.331 2.767
OGLE-BLG-RRLYR-14623  15.501 16.741  0.59871250 0.00000018  5000.00116  0.342  0.436 4.693  0.251 3.315
OGLE-BLG-RRLYR-14625  15.568 16.582  0.56570760 0.00000070  5000.46588  0.490  0.500 4.359  0.352 2.398
OGLE-BLG-RRLYR-14626  15.822 17.146  0.58593933 0.00000039  5000.16095  0.495  0.496 4.606  0.292 3.052
