OGLE-BLG-RRLYR-07510  16.290 17.855  0.37186864 0.00000082  5000.29362  0.239  0.060 5.315  0.000   -  
OGLE-BLG-RRLYR-07517  16.108 17.522  0.32565225 0.00000007  5000.04635  0.250  0.072 5.019  0.068 4.692
OGLE-BLG-RRLYR-07518  16.671 18.359  0.29360702 0.00000003  5000.15197  0.271  0.128 4.826  0.085 3.681
OGLE-BLG-RRLYR-07521  16.558    -    0.27931688 0.00000014  5000.11948  0.253  0.186 4.644  0.112 3.185
OGLE-BLG-RRLYR-07522  15.997 17.559  0.38029898 0.00000101  5000.04537  0.132  0.048 5.046  0.072 4.973
OGLE-BLG-RRLYR-07530  16.485 18.122  0.32562047 0.00000013  5000.12152  0.276  0.098 5.193  0.078 4.323
OGLE-BLG-RRLYR-07536  16.786 18.462  0.26758472 0.00000016  5000.12159  0.202  0.054 3.973  0.024 0.913
OGLE-BLG-RRLYR-07543  14.714 15.499  0.27775163 0.00000033  5000.09364  0.298  0.172 4.791  0.096 2.971
OGLE-BLG-RRLYR-07544  16.498 18.381  0.37827820 0.00000022  5000.16721  0.246  0.070 5.780  0.073 4.831
OGLE-BLG-RRLYR-07546  16.003 17.824  0.28154853 0.00000009  5000.01441  0.183  0.167 4.857  0.090 3.186
OGLE-BLG-RRLYR-07548  16.897 18.638  0.25744609 0.00000022  5000.22106  0.156  0.094 4.812  0.047 4.300
OGLE-BLG-RRLYR-07552  15.171 16.802  0.35715775 0.00000052  5000.18156  0.154  0.057 4.848  0.049 5.214
OGLE-BLG-RRLYR-07556  15.503 16.866  0.31412517 0.00000013  5000.00156  0.238  0.088 4.870  0.063 4.124
OGLE-BLG-RRLYR-07557  16.506 17.911  0.32225426 0.00000028  5000.07656  0.277  0.062 5.120  0.066 4.218
OGLE-BLG-RRLYR-07559  15.952 17.446  0.32052142 0.00000004  5000.24186  0.219  0.090 4.987  0.070 4.151
OGLE-BLG-RRLYR-07564  17.602 19.977  0.27633256 0.00000018  5000.02859  0.232  0.109 4.985  0.071 4.586
OGLE-BLG-RRLYR-07565  16.338 17.815  0.25974597 0.00000007  5000.08421  0.270  0.167 4.775  0.048 3.077
OGLE-BLG-RRLYR-07569  16.426 17.449  0.23918116 0.00000018  5000.07946  0.248  0.141 4.815  0.075 3.637
OGLE-BLG-RRLYR-07571  16.079 17.507  0.34871095 0.00000010  5000.12683  0.280  0.057 5.088  0.073 4.870
OGLE-BLG-RRLYR-07573  16.561 18.235  0.27696151 0.00000009  5000.14888  0.279  0.141 4.899  0.077 3.593
OGLE-BLG-RRLYR-07586  16.501 18.238  0.27952153 0.00000011  5000.10502  0.264  0.173 4.812  0.099 3.150
OGLE-BLG-RRLYR-07588  15.175 16.480  0.32165816 0.00000009  5000.19018  0.244  0.096 4.994  0.067 4.156
OGLE-BLG-RRLYR-07592  16.674 18.061  0.26726140 0.00000005  5000.23881  0.215  0.114 4.842  0.076 4.294
OGLE-BLG-RRLYR-07595  16.229 17.780  0.34731244 0.00000015  5000.12878  0.249  0.033 5.397  0.073 4.845
OGLE-BLG-RRLYR-07599  16.177 17.912  0.31312175 0.00000010  5000.02230  0.233  0.097 4.848  0.072 4.232
OGLE-BLG-RRLYR-07601  17.316 19.850  0.27906679 0.00000061  5000.01883  0.258  0.144 4.862  0.076 3.917
OGLE-BLG-RRLYR-07602  16.641 18.211  0.30329525 0.00000040  5000.10584  0.232  0.208 4.591  0.037 3.060
OGLE-BLG-RRLYR-07604  16.290 17.733  0.27132953 0.00000006  5000.02949  0.289  0.185 4.800  0.088 3.017
OGLE-BLG-RRLYR-07607  16.639 18.201  0.27217581 0.00000050  5000.16495  0.188  0.159 4.445  0.037 6.001
OGLE-BLG-RRLYR-07608  16.447 18.015  0.31669929 0.00000014  5000.08162  0.272  0.096 5.120  0.080 4.164
OGLE-BLG-RRLYR-07611  16.917 18.128  0.28727950 0.00000143  5000.27602  0.200  0.224 4.982  0.154 3.313
OGLE-BLG-RRLYR-07613  16.536 18.320  0.30348781 0.00000011  5000.29006  0.262  0.109 4.851  0.071 3.860
OGLE-BLG-RRLYR-07620  16.265 17.548  0.24898475 0.00000008  5000.03198  0.185  0.131 4.690  0.025 2.934
OGLE-BLG-RRLYR-07621  16.259 17.586  0.28504136 0.00000011  5000.05642  0.287  0.140 4.805  0.089 3.575
OGLE-BLG-RRLYR-07622  15.778 16.857  0.32243552 0.00000050  5000.04101  0.301  0.102 5.000  0.091 4.043
OGLE-BLG-RRLYR-07623  15.975 17.019  0.33152336 0.00000196  5000.20886  0.267  0.058 4.787  0.049 3.949
OGLE-BLG-RRLYR-07626  16.650 18.438  0.30171410 0.00000005  5000.27195  0.225  0.097 4.904  0.065 4.215
OGLE-BLG-RRLYR-07627  16.425 18.009  0.30159626 0.00000004  5000.00272  0.226  0.097 4.897  0.046 3.616
OGLE-BLG-RRLYR-07630  16.523 18.081  0.25212482 0.00000010  5000.21953  0.248  0.153 4.786  0.041 2.738
OGLE-BLG-RRLYR-07631  16.356 17.695  0.33242004 0.00000018  5000.14182  0.203  0.053 5.630  0.075 4.949
OGLE-BLG-RRLYR-07636  16.122 17.234  0.25695875 0.00000019  5000.22852  0.266  0.177 4.744  0.051 2.891
OGLE-BLG-RRLYR-07644  16.454 17.848  0.25948029 0.00000004  5000.12664  0.281  0.198 4.736  0.065 2.890
OGLE-BLG-RRLYR-07647  16.294 18.530  0.32241366 0.00000031  5000.15653  0.291  0.170 5.077  0.111 3.380
OGLE-BLG-RRLYR-07649  16.583 18.321  0.29700496 0.00000010  5000.16375  0.249  0.129 4.803  0.080 3.545
OGLE-BLG-RRLYR-07650  16.165 17.590  0.32044214 0.00000013  5000.02338  0.250  0.102 5.048  0.086 4.293
OGLE-BLG-RRLYR-07653  16.423 18.119  0.31118182 0.00000012  5000.26033  0.219  0.104 5.097  0.051 3.994
OGLE-BLG-RRLYR-07660  15.487 16.740  0.23257873 0.00000005  5000.21753  0.244  0.142 4.722  0.042 3.091
OGLE-BLG-RRLYR-07665  14.486 15.681  0.26829453 0.00000006  5000.13955  0.206  0.091 4.877  0.056 4.379
OGLE-BLG-RRLYR-07667  16.669 18.413  0.24910459 0.00000003  5000.14233  0.219  0.146 4.751  0.031 3.176
OGLE-BLG-RRLYR-07673  16.037 17.435  0.36628703 0.00000014  5000.01527  0.242  0.014 5.115  0.051 4.667
OGLE-BLG-RRLYR-07677  16.469 18.117  0.29485502 0.00000005  5000.17872  0.236  0.123 4.773  0.079 3.825
OGLE-BLG-RRLYR-07680  16.034 17.596  0.43512004 0.00000023  5000.15345  0.245  0.020 2.835  0.058 5.953
OGLE-BLG-RRLYR-07682  15.916 16.638  0.27057564 0.00000040  5000.22443  0.274  0.178 4.746  0.077 3.023
OGLE-BLG-RRLYR-07691  15.892 17.006  0.31911634 0.00000035  5000.18958  0.255  0.089 5.026  0.067 4.463
OGLE-BLG-RRLYR-07700  15.923    -    0.32402885 0.00000107  5000.26463  0.210  0.044 5.625  0.112 4.296
OGLE-BLG-RRLYR-07701  16.776    -    0.29795452 0.00000050  5000.00901  0.305  0.104 4.926  0.098 3.999
OGLE-BLG-RRLYR-07705  16.896 18.612  0.26114101 0.00000054  5000.01366  0.125  0.132 4.566  0.058 0.790
OGLE-BLG-RRLYR-07710  17.213 19.134  0.26706473 0.00000015  5000.15560  0.197  0.084 4.958  0.074 4.134
OGLE-BLG-RRLYR-07714  15.944 17.667  0.36978195 0.00000036  5000.13808  0.252  0.049 5.199  0.074 4.921
OGLE-BLG-RRLYR-07716  16.446 17.996  0.26236948 0.00000031  5000.07414  0.237  0.071 4.152  0.037 2.173
OGLE-BLG-RRLYR-07718  16.805 18.492  0.38325912 0.00000036  5000.35739  0.252  0.040 5.219  0.031 5.159
OGLE-BLG-RRLYR-07720  15.434 16.293  0.28962900 0.00000055  5000.00585  0.273  0.152 4.706  0.088 3.466
OGLE-BLG-RRLYR-07722  16.179 17.844  0.32054542 0.00000004  5000.05308  0.313  0.047 4.593  0.073 4.859
OGLE-BLG-RRLYR-07723  16.413 18.190  0.35599964 0.00000006  5000.02115  0.259  0.053 5.055  0.070 4.919
OGLE-BLG-RRLYR-07737  16.820 18.580  0.31821789 0.00000022  5000.09648  0.264  0.092 5.518  0.073 4.635
OGLE-BLG-RRLYR-07740  16.180 17.704  0.37152190 0.00000242  5000.28795  0.087  0.172 3.070  0.078 1.002
OGLE-BLG-RRLYR-07741  16.782 18.621  0.30472866 0.00000025  5000.27897  0.230  0.114 4.788  0.075 3.961
OGLE-BLG-RRLYR-07757  16.563 18.512  0.39650140 0.00000020  5000.13264  0.240  0.061 2.571  0.079 6.196
OGLE-BLG-RRLYR-07758  16.726 18.322  0.27590633 0.00000020  5000.20993  0.270  0.168 4.798  0.054 2.828
OGLE-BLG-RRLYR-07759  16.893 18.676  0.23819845 0.00000013  5000.20952  0.223  0.139 4.637  0.092 3.751
OGLE-BLG-RRLYR-07762  16.303 17.776  0.32433367 0.00000030  5000.28763  0.258  0.098 5.310  0.076 4.623
OGLE-BLG-RRLYR-07764  16.854 18.795  0.30888182 0.00000012  5000.06029  0.242  0.107 4.899  0.064 4.288
OGLE-BLG-RRLYR-07768  16.130 17.438  0.33467534 0.00000010  5000.29451  0.244  0.109 4.955  0.042 3.634
OGLE-BLG-RRLYR-07772  16.701 18.356  0.25497460 0.00000009  5000.15225  0.255  0.157 4.741  0.045 3.075
OGLE-BLG-RRLYR-07778  15.722 17.028  0.34527677 0.00000037  5000.18613  0.247  0.114 5.279  0.095 4.418
OGLE-BLG-RRLYR-07781  16.982 19.163  0.42918881 0.00000042  5000.14998  0.247  0.098 5.509  0.069 3.970
OGLE-BLG-RRLYR-07782  16.344 17.808  0.34500642 0.00000483  5000.12713  0.247  0.000   -    0.059 3.889
OGLE-BLG-RRLYR-07783  16.691 17.834  0.26444723 0.00000013  5000.24269  0.229  0.103 4.801  0.068 4.200
OGLE-BLG-RRLYR-07787  13.879 15.721  0.33789189 0.00000047  5000.04068  0.026  0.080 4.983  0.110 4.666
OGLE-BLG-RRLYR-07788  16.354 17.916  0.29508669 0.00000008  5000.17935  0.254  0.138 4.802  0.094 3.513
OGLE-BLG-RRLYR-07790  15.931 16.968  0.32056791 0.00000026  5000.04417  0.251  0.102 4.872  0.077 4.138
OGLE-BLG-RRLYR-07793  16.482 17.925  0.33921445 0.00000016  5000.08106  0.244  0.106 5.081  0.057 4.266
OGLE-BLG-RRLYR-07795  16.789 18.787  0.28501273 0.00000014  5000.09494  0.253  0.152 4.893  0.086 3.240
OGLE-BLG-RRLYR-07796  16.299 17.671  0.28006407 0.00000018  5000.08215  0.268  0.150 4.676  0.092 2.872
OGLE-BLG-RRLYR-07800  16.154 17.579  0.31733285 0.00000020  5000.09542  0.236  0.103 5.003  0.055 4.303
OGLE-BLG-RRLYR-07803  16.358 17.942  0.31390091 0.00000004  5000.00834  0.244  0.107 4.931  0.073 4.024
OGLE-BLG-RRLYR-07806  16.354 18.004  0.31899303 0.00000012  5000.28521  0.243  0.087 5.035  0.075 4.254
OGLE-BLG-RRLYR-07811  16.761 18.510  0.29302603 0.00000009  5000.18694  0.265  0.128 4.943  0.073 3.546
OGLE-BLG-RRLYR-07815  16.769 18.450  0.23248605 0.00000009  5000.10644  0.182  0.137 4.103  0.029 2.391
OGLE-BLG-RRLYR-07821  15.702 16.678  0.25661097 0.00000013  5000.24186  0.288  0.192 4.746  0.063 3.045
OGLE-BLG-RRLYR-07825  16.440 17.991  0.31691351 0.00000012  5000.13379  0.247  0.089 4.927  0.078 4.222
OGLE-BLG-RRLYR-07831  16.619 18.571  0.31314020 0.00000005  5000.02478  0.226  0.094 4.894  0.070 4.107
OGLE-BLG-RRLYR-07832  16.685 18.180  0.25529341 0.00000018  5000.01450  0.232  0.142 4.753  0.073 3.583
OGLE-BLG-RRLYR-07835  16.792 18.672  0.24811736 0.00000010  5000.01147  0.170  0.097 4.676  0.000   -  
OGLE-BLG-RRLYR-07836  16.407 18.031  0.32262871 0.00000007  5000.02114  0.295  0.102 5.087  0.082 4.373
OGLE-BLG-RRLYR-07840  16.109 17.901  0.39469124 0.00000133  5000.11701  0.157  0.051 5.981  0.032 3.010
OGLE-BLG-RRLYR-07843  17.566 19.019  0.29122706 0.00000017  5000.21578  0.251  0.151 4.794  0.107 3.042
OGLE-BLG-RRLYR-07849  16.766 18.685  0.30681744 0.00000013  5000.17307  0.247  0.084 5.067  0.054 3.946
OGLE-BLG-RRLYR-07850  16.614 18.493  0.32184907 0.00000013  5000.02668  0.247  0.096 5.065  0.071 4.326
OGLE-BLG-RRLYR-07851  16.546 18.069  0.26516813 0.00000006  5000.03039  0.300  0.186 4.798  0.055 3.045
OGLE-BLG-RRLYR-07852  16.198 17.714  0.32657534 0.00000008  5000.17102  0.116  0.048 4.910  0.000   -  
OGLE-BLG-RRLYR-07856  16.573 18.058  0.29454124 0.00000057  5000.02403  0.301  0.130 4.863  0.103 3.498
OGLE-BLG-RRLYR-07857  16.304 17.844  0.32087703 0.00000006  5000.12501  0.243  0.097 5.116  0.069 4.376
OGLE-BLG-RRLYR-07860  17.094 19.172  0.24792857 0.00000016  5000.11324  0.189  0.135 4.644  0.020 3.325
OGLE-BLG-RRLYR-07863  16.394 18.103  0.32475621 0.00000017  5000.07207  0.236  0.119 5.132  0.070 3.916
OGLE-BLG-RRLYR-07867  15.566 16.538  0.32014056 0.00000071  5000.12741  0.310  0.199 4.851  0.114 3.080
OGLE-BLG-RRLYR-07871  16.517 18.116  0.31928622 0.00000020  5000.00121  0.240  0.099 4.935  0.069 4.274
OGLE-BLG-RRLYR-07874  15.924 16.847  0.29002829 0.00000060  5000.01138  0.278  0.122 4.821  0.080 3.473
OGLE-BLG-RRLYR-07879  16.428 18.211  0.32349230 0.00000021  5000.11378  0.252  0.098 5.028  0.068 4.311
OGLE-BLG-RRLYR-07887  16.172 17.472  0.30227792 0.00000009  5000.21956  0.254  0.109 4.868  0.072 3.970
OGLE-BLG-RRLYR-07892  17.161 19.503  0.27158741 0.00000015  5000.26385  0.295  0.181 4.930  0.063 2.830
OGLE-BLG-RRLYR-07893  16.171 17.898  0.38871075 0.00000026  5000.28194  0.258  0.041 5.790  0.062 4.896
OGLE-BLG-RRLYR-07894  16.520 18.294  0.29324004 0.00000008  5000.03346  0.306  0.088 4.778  0.055 4.034
OGLE-BLG-RRLYR-07903  16.379 17.995  0.25965663 0.00000005  5000.00347  0.294  0.170 4.792  0.088 2.956
OGLE-BLG-RRLYR-07905  17.075 19.517  0.34072291 0.00000010  5000.30476  0.282  0.090 5.212  0.079 4.428
OGLE-BLG-RRLYR-07906  15.966 17.660  0.29639095 0.00000020  5000.12789  0.285  0.134 5.038  0.072 3.842
OGLE-BLG-RRLYR-07907  17.434 19.637  0.28778744 0.00000011  5000.06109  0.296  0.155 4.839  0.082 3.544
OGLE-BLG-RRLYR-07909  15.871 16.700  0.28320869 0.00000037  5000.23668  0.286  0.157 4.936  0.108 3.268
OGLE-BLG-RRLYR-07910  16.479 17.477  0.20624435 0.00000038  5000.06883  0.119  0.062 4.523  0.000   -  
OGLE-BLG-RRLYR-07922  16.819 18.877  0.27116491 0.00000014  5000.13216  0.281  0.185 4.779  0.073 2.901
OGLE-BLG-RRLYR-07925  17.240 19.163  0.32484779 0.00000030  5000.28947  0.250  0.089 4.791  0.073 4.290
OGLE-BLG-RRLYR-07928  17.118 18.464  0.26103957 0.00000007  5000.04470  0.197  0.113 4.821  0.080 4.067
OGLE-BLG-RRLYR-07932  17.414 19.340  0.28309499 0.00000005  5000.03916  0.279  0.152 4.734  0.099 3.146
OGLE-BLG-RRLYR-07933  16.759 18.641  0.32321827 0.00000023  5000.19264  0.153  0.073 4.752  0.066 4.349
OGLE-BLG-RRLYR-07937  16.333 17.751  0.28029757 0.00000003  5000.09190  0.262  0.175 4.705  0.105 3.116
OGLE-BLG-RRLYR-07938  16.598 18.120  0.37037155 0.00000047  5000.19483  0.222  0.066 5.413  0.047 4.746
OGLE-BLG-RRLYR-07941  15.059 16.155  0.33885056 0.00000052  5000.13835  0.283  0.086 5.175  0.074 4.233
OGLE-BLG-RRLYR-07947  16.179 17.536  0.26879996 0.00000008  5000.13604  0.261  0.188 4.790  0.092 2.936
OGLE-BLG-RRLYR-07950  16.150 17.516  0.36156648 0.00000265  5000.19729  0.294  0.093 4.889  0.134 4.791
OGLE-BLG-RRLYR-07952  13.663 14.585  0.37129400 0.00000039  5000.33635  0.046  0.601 4.351  0.316 2.219
OGLE-BLG-RRLYR-07960  16.773 18.347  0.22753691 0.00000013  5000.21611  0.235  0.162 4.785  0.053 3.048
OGLE-BLG-RRLYR-07961  17.084 19.395  0.31580947 0.00000020  5000.13933  0.234  0.104 4.908  0.086 3.975
OGLE-BLG-RRLYR-07962  17.409 19.679  0.24462756 0.00000017  5000.14520  0.223  0.157 4.703  0.097 3.331
OGLE-BLG-RRLYR-07964  16.546 18.577  0.32793165 0.00000014  5000.15568  0.265  0.071 5.236  0.080 4.477
OGLE-BLG-RRLYR-07965  17.007 19.093  0.27619468 0.00000010  5000.08696  0.292  0.179 4.797  0.097 3.151
OGLE-BLG-RRLYR-07968  16.899 19.028  0.29743057 0.00000015  5000.08025  0.242  0.099 4.813  0.079 4.169
OGLE-BLG-RRLYR-07970  17.374    -    0.30401625 0.00000024  5000.29560  0.322  0.128 5.124  0.084 3.878
OGLE-BLG-RRLYR-07977  17.226 18.566  0.21697596 0.00000004  5000.03347  0.198  0.151 4.583  0.060 3.172
OGLE-BLG-RRLYR-07980  15.610 17.025  0.29528658 0.00000003  5000.27918  0.242  0.132 4.789  0.084 3.627
OGLE-BLG-RRLYR-07985  16.309 17.796  0.24873877 0.00000004  5000.12153  0.162  0.104 4.700  0.000   -  
OGLE-BLG-RRLYR-07986  16.929 18.767  0.24867735 0.00000013  5000.01302  0.261  0.156 4.685  0.111 3.053
OGLE-BLG-RRLYR-07991  15.758 16.689  0.28500599 0.00000016  5000.20224  0.275  0.157 4.880  0.093 3.399
OGLE-BLG-RRLYR-07993  17.101 19.028  0.30041397 0.00000009  5000.24577  0.280  0.149 5.142  0.098 3.742
OGLE-BLG-RRLYR-07994  15.714 16.905  0.32337045 0.00000095  5000.22350  0.271  0.134 4.906  0.093 4.049
OGLE-BLG-RRLYR-07996  16.736 18.622  0.31787135 0.00000006  5000.06802  0.249  0.089 5.013  0.067 4.343
OGLE-BLG-RRLYR-07999  16.616 18.903  0.32641466 0.00000017  5000.08667  0.206  0.089 4.905  0.065 4.032
OGLE-BLG-RRLYR-08001  15.394 16.723  0.31799235 0.00000004  5000.24650  0.208  0.091 5.039  0.046 3.853
OGLE-BLG-RRLYR-08002  16.470 18.280  0.30879324 0.00000007  5000.03102  0.228  0.103 4.771  0.067 3.951
OGLE-BLG-RRLYR-08005  15.571 16.600  0.34047340 0.00000035  5000.13350  0.280  0.078 4.924  0.056 4.903
OGLE-BLG-RRLYR-08006  15.803 16.595  0.30059440 0.00000036  5000.17372  0.281  0.151 4.918  0.077 3.568
OGLE-BLG-RRLYR-08008  15.807 16.832  0.33620574 0.00000081  5000.27609  0.309  0.138 5.108  0.069 3.509
OGLE-BLG-RRLYR-08013  16.061 17.413  0.30059180 0.00000009  5000.05279  0.260  0.130 4.934  0.100 3.921
OGLE-BLG-RRLYR-08015  16.582 17.972  0.28092831 0.00000007  5000.24083  0.283  0.156 4.728  0.091 3.166
OGLE-BLG-RRLYR-08018  16.329 17.900  0.38551099 0.00000257  5000.10127  0.184  0.178 5.354  0.000   -  
OGLE-BLG-RRLYR-08020  15.857 16.893  0.29193578 0.00000023  5000.25761  0.256  0.147 4.814  0.094 3.576
OGLE-BLG-RRLYR-08022  17.666 19.136  0.22017361 0.00000007  5000.05670  0.226  0.120 4.689  0.051 3.613
OGLE-BLG-RRLYR-08023  16.186 17.759  0.32145714 0.00000010  5000.29759  0.189  0.076 4.742  0.063 4.275
OGLE-BLG-RRLYR-08028  16.599 18.289  0.28384287 0.00000007  5000.28356  0.271  0.142 4.805  0.089 3.585
OGLE-BLG-RRLYR-08033  16.881 18.870  0.27782739 0.00000009  5000.00658  0.281  0.163 4.750  0.108 3.216
OGLE-BLG-RRLYR-08043  16.902 19.206  0.31912324 0.00000020  5000.11855  0.276  0.120 5.010  0.068 3.959
OGLE-BLG-RRLYR-08047  17.231 19.629  0.33708356 0.00000018  5000.07037  0.297  0.044 5.317  0.083 4.790
OGLE-BLG-RRLYR-08048  16.270 17.989  0.31430031 0.00000005  5000.26766  0.261  0.084 5.052  0.075 4.343
OGLE-BLG-RRLYR-08049  16.022 17.103  0.31866493 0.00000021  5000.05298  0.296  0.121 4.967  0.087 3.826
OGLE-BLG-RRLYR-08053  17.425 19.355  0.25299785 0.00000006  5000.02653  0.234  0.153 4.747  0.033 2.836
OGLE-BLG-RRLYR-08054  17.180 19.494  0.25633554 0.00000022  5000.08051  0.212  0.071 3.727  0.000   -  
OGLE-BLG-RRLYR-08059  16.558 17.963  0.26298022 0.00000006  5000.07462  0.287  0.145 4.846  0.040 3.225
OGLE-BLG-RRLYR-08060  16.531 18.288  0.29801867 0.00000028  5000.18334  0.254  0.105 5.021  0.040 3.626
OGLE-BLG-RRLYR-08061  17.065 18.754  0.26274485 0.00000011  5000.00172  0.234  0.097 4.883  0.054 4.451
OGLE-BLG-RRLYR-08074  16.511 18.006  0.30825803 0.00000012  5000.18461  0.241  0.097 4.826  0.071 3.877
OGLE-BLG-RRLYR-08076  16.041 18.221  0.28448072 0.00000011  5000.17813  0.262  0.132 4.887  0.066 3.170
OGLE-BLG-RRLYR-08079  16.682 18.681  0.31870738 0.00000021  5000.17012  0.211  0.103 4.843  0.072 4.133
OGLE-BLG-RRLYR-08083  16.469 18.019  0.31138695 0.00000016  5000.01898  0.238  0.098 4.995  0.073 3.961
OGLE-BLG-RRLYR-08084  16.655 18.560  0.31469807 0.00000011  5000.02825  0.249  0.105 4.902  0.073 4.108
OGLE-BLG-RRLYR-08087  17.112 18.800  0.31632019 0.00000020  5000.22586  0.220  0.080 5.007  0.076 4.296
OGLE-BLG-RRLYR-08097  15.631 16.655  0.31846519 0.00000058  5000.23953  0.240  0.095 5.022  0.070 3.910
OGLE-BLG-RRLYR-08103  15.441 16.492  0.33641078 0.00000058  5000.08798  0.268  0.084 4.875  0.055 4.436
OGLE-BLG-RRLYR-08106  16.698 18.778  0.37962489 0.00000045  5000.32325  0.227  0.088 5.554  0.075 4.869
OGLE-BLG-RRLYR-08107  18.171 19.779  0.36534840 0.00000028  5000.20946  0.280  0.111 5.547  0.000   -  
OGLE-BLG-RRLYR-08108  17.179 19.648  0.31320258 0.00000017  5000.00822  0.256  0.093 4.924  0.068 4.233
OGLE-BLG-RRLYR-08111  16.436 18.269  0.38888780 0.00000065  5000.14867  0.274  0.077 5.276  0.076 4.444
OGLE-BLG-RRLYR-08112  16.069 17.519  0.34833142 0.00000011  5000.27129  0.156  0.032 5.459  0.028 4.242
OGLE-BLG-RRLYR-08115  15.496 16.408  0.33473826 0.00000099  5000.03887  0.293  0.143 4.948  0.077 3.908
OGLE-BLG-RRLYR-08116  15.532 16.785  0.30760631 0.00000002  5000.23621  0.374  0.256 4.771  0.062 2.969
OGLE-BLG-RRLYR-08123  16.912 18.927  0.28759474 0.00000025  5000.09521  0.237  0.058 4.847  0.022 4.344
OGLE-BLG-RRLYR-08125  16.813 18.474  0.27681181 0.00000006  5000.04568  0.206  0.094 4.780  0.058 4.320
OGLE-BLG-RRLYR-08126  17.108 19.318  0.27433662 0.00000009  5000.17466  0.282  0.167 4.865  0.089 3.051
OGLE-BLG-RRLYR-08129  15.827 17.357  0.36422057 0.00000014  5000.15579  0.277  0.051 5.020  0.070 5.025
OGLE-BLG-RRLYR-08137  17.156 19.290  0.30799590 0.00000018  5000.09605  0.256  0.102 4.920  0.084 4.139
OGLE-BLG-RRLYR-08138  16.787 18.747  0.31864321 0.00000010  5000.06920  0.227  0.096 4.883  0.059 4.171
OGLE-BLG-RRLYR-08139  16.761 18.846  0.45744671 0.00000068  5000.16319  0.150  0.096 3.844  0.000   -  
OGLE-BLG-RRLYR-08144  16.361 17.643  0.26902390 0.00000009  5000.19118  0.233  0.132 4.930  0.030 3.401
OGLE-BLG-RRLYR-08145  16.065 17.577  0.29034995 0.00000007  5000.06665  0.317  0.194 4.841  0.069 2.847
OGLE-BLG-RRLYR-08148  16.257 17.699  0.28819593 0.00000008  5000.08034  0.266  0.158 4.721  0.085 3.564
OGLE-BLG-RRLYR-08151  16.620 18.589  0.33179072 0.00000007  5000.25054  0.252  0.095 5.021  0.071 3.853
OGLE-BLG-RRLYR-08156  17.104 19.061  0.28051806 0.00000012  5000.07553  0.263  0.158 4.711  0.085 3.092
OGLE-BLG-RRLYR-08158  16.623 18.392  0.32744255 0.00000020  5000.06729  0.259  0.087 5.173  0.080 4.297
OGLE-BLG-RRLYR-08159  17.048 19.177  0.31507873 0.00000005  5000.22456  0.232  0.101 4.921  0.064 4.236
OGLE-BLG-RRLYR-08160  16.216 17.281  0.27604042 0.00000025  5000.08967  0.224  0.137 4.978  0.063 4.390
OGLE-BLG-RRLYR-08162  17.269 19.838  0.39355098 0.00000036  5000.03898  0.225  0.043 0.550  0.067 5.252
OGLE-BLG-RRLYR-08163  15.642 16.513  0.27983444 0.00000029  5000.09428  0.279  0.161 4.696  0.085 3.119
OGLE-BLG-RRLYR-08164  15.423 16.362  0.37955352 0.00000172  5000.05086  0.267  0.052 5.341  0.068 4.990
OGLE-BLG-RRLYR-08166  17.242 19.280  0.26623615 0.00000007  5000.11020  0.183  0.142 4.652  0.037 2.653
OGLE-BLG-RRLYR-08167  16.054 17.486  0.34459386 0.00000021  5000.01902  0.267  0.065 4.923  0.075 4.750
OGLE-BLG-RRLYR-08170  16.734 18.836  0.32306370 0.00000015  5000.26311  0.238  0.084 5.020  0.071 4.588
OGLE-BLG-RRLYR-08173  16.155 17.738  0.32404654 0.00000012  5000.12195  0.250  0.099 4.972  0.067 4.245
OGLE-BLG-RRLYR-08175  16.306 17.582  0.26946740 0.00000021  5000.22606  0.176  0.055 3.297  0.034 4.614
OGLE-BLG-RRLYR-08177  16.932 19.006  0.28513325 0.00000023  5000.17936  0.282  0.132 4.788  0.108 3.459
OGLE-BLG-RRLYR-08183  16.396 17.916  0.29385843 0.00000009  5000.17503  0.272  0.133 4.744  0.084 3.597
OGLE-BLG-RRLYR-08186  16.700 18.588  0.29419812 0.00000014  5000.04163  0.239  0.097 4.980  0.066 4.575
OGLE-BLG-RRLYR-08187  16.196 17.801  0.32334251 0.00000011  5000.20492  0.250  0.082 5.068  0.069 4.318
OGLE-BLG-RRLYR-08189  16.352 17.825  0.24915848 0.00000023  5000.12302  0.106  0.037 4.477  0.000   -  
OGLE-BLG-RRLYR-08196  15.928 17.379  0.42944104 0.00000153  5000.23679  0.229  0.054 0.699  0.054 5.390
OGLE-BLG-RRLYR-08197  16.313 17.797  0.32330288 0.00000011  5000.13201  0.242  0.092 5.017  0.070 4.290
OGLE-BLG-RRLYR-08201  16.509 18.111  0.28273841 0.00000006  5000.12526  0.304  0.165 4.772  0.095 3.048
OGLE-BLG-RRLYR-08209  16.485 17.733  0.25811701 0.00000004  5000.03274  0.188  0.076 4.757  0.052 4.601
OGLE-BLG-RRLYR-08214  15.990 17.419  0.31067572 0.00000009  5000.22590  0.244  0.103 4.916  0.070 4.157
OGLE-BLG-RRLYR-08219  17.306 19.479  0.29413974 0.00000042  5000.26388  0.288  0.113 4.900  0.105 3.477
OGLE-BLG-RRLYR-08221  15.489    -    0.39403708 0.00000210  5000.23744  0.260  0.068 6.068  0.078 4.937
OGLE-BLG-RRLYR-08222  17.336 18.869  0.39469494 0.00000059  5000.29059  0.286  0.045 5.411  0.072 4.997
