OGLE-SMC-RRLYR-1220  19.091 19.751  0.6192647 0.0000016  2086.50657  0.382  0.441 4.557  0.282 2.893
OGLE-SMC-RRLYR-1221  18.977 19.634  0.6296441 0.0000018  2086.34347  0.315  0.347 4.214  0.265 2.637
OGLE-SMC-RRLYR-1222  19.255 19.653  0.5981929 0.0000003   465.96251  0.716  0.541 4.518  0.355 2.860
OGLE-SMC-RRLYR-1223  19.380 19.847  0.4990961 0.0000003   466.20481  0.699  0.515 4.338  0.373 2.539
OGLE-SMC-RRLYR-1224  18.923 19.490  0.5673077 0.0000006  2086.58722  0.600  0.372 4.131  0.325 2.012
OGLE-SMC-RRLYR-1225  19.377 20.042  0.5816566 0.0000007  2086.55916  0.534  0.433 4.225  0.365 2.472
OGLE-SMC-RRLYR-1226  18.937 19.496  0.6187731 0.0000015  2086.89248  0.456  0.442 4.177  0.307 2.446
OGLE-SMC-RRLYR-1227  18.966 19.584  0.6854975 0.0000012   466.23389  0.273  0.366 4.618  0.230 3.245
OGLE-SMC-RRLYR-1230  18.994 19.547  0.6328790 0.0000010  2086.78141  0.374  0.419 4.370  0.327 2.718
OGLE-SMC-RRLYR-1231  18.945 19.572  0.6000374 0.0000004   466.32559  0.555  0.438 4.348  0.396 2.437
OGLE-SMC-RRLYR-1232  19.308 19.747  0.5324008 0.0000006   466.09217  0.568  0.396 4.180  0.289 1.986
OGLE-SMC-RRLYR-1234  19.115 19.736  0.5752533 0.0000016  2086.61322  0.430  0.409 4.120  0.186 2.381
OGLE-SMC-RRLYR-1235  19.136 19.705  0.5910608 0.0000020   466.27162  0.266  0.142 4.698  0.000   -  
OGLE-SMC-RRLYR-1238  19.068 19.586  0.6169927 0.0000003   466.38036  0.631  0.408 4.098  0.350 1.987
OGLE-SMC-RRLYR-1239  19.019 19.477  0.5164433 0.0000003  2086.39844  0.803  0.444 4.210  0.351 1.982
OGLE-SMC-RRLYR-1240  18.528 18.952  0.8751920 0.0000007  2086.43694  0.832  0.517 4.619  0.340 2.819
OGLE-SMC-RRLYR-1242  19.104 19.640  0.5336867 0.0000004  2086.70632  0.694  0.411 4.173  0.346 1.968
OGLE-SMC-RRLYR-1244  19.158 19.461  0.6274823 0.0000006   466.21027  0.584  0.481 4.363  0.357 2.669
OGLE-SMC-RRLYR-1245  19.009 19.676  0.6835757 0.0000011   465.98357  0.246  0.370 4.558  0.192 3.194
OGLE-SMC-RRLYR-1247  19.723 20.254  0.4497015 0.0000005  2086.48312  0.684  0.523 4.322  0.304 2.697
OGLE-SMC-RRLYR-1249  19.056 19.553  0.6122698 0.0000006   466.24608  0.347  0.447 4.500  0.319 2.869
OGLE-SMC-RRLYR-1250  19.348 20.004  0.5985914 0.0000010  2086.48590  0.495  0.396 4.346  0.412 2.610
OGLE-SMC-RRLYR-1251  19.092 19.730  0.5846484 0.0000003   466.03405  0.635  0.428 4.220  0.341 2.141
OGLE-SMC-RRLYR-1252  19.121 19.563  0.5869670 0.0000017  2086.67219  0.335  0.354 3.968  0.178 1.850
OGLE-SMC-RRLYR-1253  18.825 19.404  0.6375959 0.0000008   622.64506  0.267  0.381 4.460  0.283 2.590
OGLE-SMC-RRLYR-1254  19.327 19.859  0.5271301 0.0000004  2086.66853  0.749  0.438 4.047  0.350 2.019
OGLE-SMC-RRLYR-1255  15.396 16.004  0.5474926 0.0000002  2086.45690  0.639  0.481 4.222  0.364 2.389
OGLE-SMC-RRLYR-1256  19.182 19.771  0.6904077 0.0000013  2086.84219  0.497  0.478 4.414  0.321 2.578
OGLE-SMC-RRLYR-1257  19.064 19.688  0.5760252 0.0000012   466.29732  0.454  0.239 4.557  0.121 3.928
OGLE-SMC-RRLYR-1258  19.039 19.577  0.5812462 0.0000032  2086.89041  0.393  0.106 4.175  0.102 5.063
OGLE-SMC-RRLYR-1260  19.343 20.103  0.6588413 0.0000018   466.55070  0.230  0.307 4.426  0.000   -  
OGLE-SMC-RRLYR-1263  19.071 19.620  0.6890612 0.0000016  2086.49059  0.352  0.447 4.543  0.244 2.978
OGLE-SMC-RRLYR-1264  19.037 19.674  0.6830989 0.0000007   466.09075  0.452  0.506 4.517  0.304 2.984
OGLE-SMC-RRLYR-1267  19.101 19.656  0.6343046 0.0000010  2086.39060  0.475  0.447 4.327  0.326 2.692
OGLE-SMC-RRLYR-1268  19.123 19.734  0.5957953 0.0000027  2086.90493  0.278  0.264 3.532  0.184 1.082
OGLE-SMC-RRLYR-1270  19.115 19.732  0.5813169 0.0000006  2086.39286  0.528  0.441 4.220  0.363 2.318
OGLE-SMC-RRLYR-1271  18.850 19.391  0.5712448 0.0000004  2086.61225  0.627  0.436 4.167  0.374 2.199
OGLE-SMC-RRLYR-1272  18.957 19.532  0.6131683 0.0000005  2086.91169  0.528  0.404 4.145  0.350 2.211
OGLE-SMC-RRLYR-1273  19.625 20.428  0.6393626 0.0000010   466.49690  0.340  0.389 4.442  0.268 3.006
OGLE-SMC-RRLYR-1274  19.071 19.728  0.6375953 0.0000012  2086.43359  0.308  0.417 4.288  0.286 2.750
OGLE-SMC-RRLYR-1275  20.128 21.099  0.5382282 0.0000014   466.26960  0.428  0.453 4.532  0.301 3.008
OGLE-SMC-RRLYR-1276  19.361 19.825  0.4726946 0.0000004  2086.63855  0.660  0.522 4.131  0.412 2.305
OGLE-SMC-RRLYR-1277  19.272 19.863  0.5539303 0.0000003   466.06245  0.544  0.523 4.466  0.366 2.907
OGLE-SMC-RRLYR-1278  19.136 19.654  0.5065686 0.0000003  2086.72540  0.716  0.433 4.106  0.364 1.790
OGLE-SMC-RRLYR-1279  18.866 19.450  0.5952026 0.0000008  2086.73018  0.455  0.370 4.216  0.312 2.226
OGLE-SMC-RRLYR-1280  19.397 20.008  0.5303133 0.0000003  2086.50510  0.769  0.425 4.199  0.364 2.047
OGLE-SMC-RRLYR-1282  18.967 19.545  0.6074202 0.0000008  2086.59387  0.450  0.358 4.245  0.301 2.365
OGLE-SMC-RRLYR-1283  19.055 19.641  0.6188649 0.0000012  2086.33931  0.448  0.409 4.312  0.332 2.596
OGLE-SMC-RRLYR-1284  19.275 19.895  0.6009510 0.0000024  2086.57858  0.200  0.357 4.834  0.000   -  
OGLE-SMC-RRLYR-1285  19.349 19.931  0.5270100 0.0000009  2086.37848  0.468  0.497 4.503  0.316 2.856
OGLE-SMC-RRLYR-1286  19.062 19.645  0.6541459 0.0000011  2086.83232  0.447  0.448 4.534  0.311 2.960
OGLE-SMC-RRLYR-1289  19.198 19.625  0.5437714 0.0000003   466.34028  0.467  0.479 4.099  0.329 1.977
OGLE-SMC-RRLYR-1290  18.608 19.090  0.8622141 0.0000007  2086.29659  0.764  0.478 4.704  0.328 3.039
OGLE-SMC-RRLYR-1291  19.003 19.592  0.6301648 0.0000005  2086.65794  0.578  0.472 4.344  0.358 2.603
OGLE-SMC-RRLYR-1292  18.422 18.871  0.6287482 0.0000006   466.30130  0.231  0.410 4.281  0.308 2.588
OGLE-SMC-RRLYR-1293  19.212 19.749  0.5505205 0.0000011  2086.75398  0.509  0.335 4.216  0.191 1.990
OGLE-SMC-RRLYR-1294  19.127 19.600  0.5380927 0.0000003  2086.81378  0.729  0.445 4.095  0.362 2.074
OGLE-SMC-RRLYR-1295  18.996 19.479  0.5628569 0.0000003   466.13978  0.667  0.443 4.106  0.353 2.129
OGLE-SMC-RRLYR-1296  19.388 19.847  0.4627044 0.0000003  2086.68830  0.911  0.475 4.104  0.383 1.976
OGLE-SMC-RRLYR-1297  19.109 19.629  0.5723086 0.0000008  2086.79823  0.496  0.420 4.365  0.298 2.428
OGLE-SMC-RRLYR-1298  19.130 19.679  0.5689674 0.0000003   466.08097  0.543  0.452 4.047  0.362 2.033
OGLE-SMC-RRLYR-1300  19.156 19.686  0.5309498 0.0000003   466.41046  0.637  0.424 4.124  0.323 2.013
OGLE-SMC-RRLYR-1301  19.010 19.611  0.6888300 0.0000006   466.42366  0.431  0.435 4.584  0.293 3.147
OGLE-SMC-RRLYR-1302  19.053 19.721  0.6109363 0.0000011  2086.58074  0.452  0.368 4.270  0.326 2.272
OGLE-SMC-RRLYR-1303  19.237 19.920  0.6113970 0.0000012   466.37226  0.383  0.362 4.402  0.251 2.202
OGLE-SMC-RRLYR-1304  19.159 19.714  0.5497758 0.0000004  2086.76472  0.661  0.472 4.157  0.358 2.176
OGLE-SMC-RRLYR-1305  18.980 19.655  0.6436865 0.0000018  2086.57558  0.303  0.335 4.529  0.258 2.722
OGLE-SMC-RRLYR-1306  19.078 19.640  0.6209333 0.0000036  2238.55144  0.389  0.259 4.061  0.325 1.847
OGLE-SMC-RRLYR-1307  19.396 19.960  0.5848192 0.0000005   466.55657  0.621  0.448 4.216  0.345 2.437
OGLE-SMC-RRLYR-1309  19.039 19.596  0.6006986 0.0000018  2086.90110  0.420  0.326 4.370  0.183 2.331
OGLE-SMC-RRLYR-1310  18.845 19.429  0.4937366 0.0000009  2086.56222  0.342  0.478 4.298  0.272 1.974
OGLE-SMC-RRLYR-1311  19.067 19.724  0.6255574 0.0000012  2086.44121  0.435  0.409 4.270  0.293 2.425
OGLE-SMC-RRLYR-1312  19.037 19.612  0.5925423 0.0000007   466.14502  0.478  0.373 4.418  0.197 2.358
OGLE-SMC-RRLYR-1313  19.186 19.838  0.5794140 0.0000007   466.47280  0.352  0.424 4.494  0.231 3.104
OGLE-SMC-RRLYR-1315  18.889 19.477  0.6140788 0.0000021  2104.30148  0.335  0.331 4.557  0.271 2.632
OGLE-SMC-RRLYR-1316  18.802 19.404  0.6283862 0.0000021  2086.39202  0.277  0.406 4.268  0.190 2.772
OGLE-SMC-RRLYR-1317  18.901 19.459  0.6111135 0.0000014  2086.87197  0.422  0.320 4.217  0.165 1.910
OGLE-SMC-RRLYR-1318  19.347 19.750  0.4672339 0.0000002   621.73137  0.814  0.437 3.989  0.303 1.781
OGLE-SMC-RRLYR-1319  18.947 19.541  0.6364127 0.0000019  2086.30522  0.290  0.281 4.413  0.171 2.640
OGLE-SMC-RRLYR-1320  18.880 19.437  0.5487959 0.0000015  2086.41746  0.457  0.350 4.179  0.115 2.517
OGLE-SMC-RRLYR-1321  19.047 19.663  0.6238940 0.0000029  2113.64676  0.343  0.248 4.471  0.248 2.187
OGLE-SMC-RRLYR-1322  19.250 19.745  0.5477456 0.0000006  2086.56928  0.668  0.388 4.067  0.361 2.077
OGLE-SMC-RRLYR-1323  19.327 20.295  0.6239353 0.0000009   621.30035  0.401  0.371 4.172  0.333 2.441
OGLE-SMC-RRLYR-1324  19.114 19.701  0.5733799 0.0000003   621.70370  0.603  0.391 4.234  0.375 2.070
OGLE-SMC-RRLYR-1325  19.128 19.701  0.5546588 0.0000004  2086.73743  0.660  0.471 4.152  0.328 2.256
OGLE-SMC-RRLYR-1329  19.001 19.624  0.5990194 0.0000009  2104.46706  0.476  0.471 4.284  0.337 2.584
OGLE-SMC-RRLYR-1330  18.753 19.301  0.7048963 0.0000015  2086.23640  0.352  0.462 4.531  0.258 3.204
OGLE-SMC-RRLYR-1333  19.153 19.640  0.5380185 0.0000005  2086.47201  0.738  0.495 4.165  0.337 2.192
OGLE-SMC-RRLYR-1334  19.336 20.024  0.6073917 0.0000004   626.64527  0.510  0.454 4.325  0.370 2.669
OGLE-SMC-RRLYR-1335  19.369 19.941  0.5258318 0.0000003   621.65814  0.601  0.491 4.218  0.307 2.613
OGLE-SMC-RRLYR-1336  19.047 19.675  0.6306346 0.0000009  2086.49694  0.495  0.448 4.268  0.317 2.580
OGLE-SMC-RRLYR-1338  19.080 19.582  0.5660998 0.0000016  2086.81076  0.366  0.367 4.178  0.189 2.374
OGLE-SMC-RRLYR-1340  19.160 19.631  0.5686471 0.0000004   621.35241  0.669  0.434 4.232  0.342 2.105
OGLE-SMC-RRLYR-1341  19.433 19.906  0.5024963 0.0000003   621.75464  0.858  0.581 4.290  0.359 2.464
OGLE-SMC-RRLYR-1342  19.338 19.808  0.5039071 0.0000005  2086.57545  0.891  0.549 4.193  0.365 2.407
OGLE-SMC-RRLYR-1344  19.627 20.275  0.5441822 0.0000023  2104.32922  0.417  0.378 4.783  0.224 3.010
OGLE-SMC-RRLYR-1345  19.134 19.690  0.5998288 0.0000016  2086.34762  0.385  0.320 3.964  0.223 1.881
OGLE-SMC-RRLYR-1346  19.002 19.571  0.5934089 0.0000025  2086.86887  0.365  0.272 3.910  0.212 1.284
OGLE-SMC-RRLYR-1347  19.383 19.937  0.4474712 0.0000002   621.77433  0.759  0.470 4.077  0.372 1.986
OGLE-SMC-RRLYR-1348  19.169 19.836  0.6164013 0.0000020  2086.42533  0.329  0.369 4.453  0.226 2.044
OGLE-SMC-RRLYR-1350  19.522 20.112  0.4839134 0.0000006   621.50098  0.502  0.456 4.175  0.266 2.424
OGLE-SMC-RRLYR-1352  19.316 19.815  0.4630694 0.0000003   621.79279  0.730  0.507 4.157  0.398 2.223
OGLE-SMC-RRLYR-1353  19.029 19.663  0.6158380 0.0000012   621.61536  0.290  0.319 4.542  0.139 2.506
OGLE-SMC-RRLYR-1354  19.148 19.590  0.5400390 0.0000011  2086.45700  0.439  0.362 3.916  0.145 1.854
OGLE-SMC-RRLYR-1355  19.267 19.904  0.6052470 0.0000015   621.69163  0.296  0.346 4.127  0.205 2.763
OGLE-SMC-RRLYR-1356  19.191 19.810  0.6741865 0.0000064  2086.69620  0.143  0.311 4.485  0.000   -  
OGLE-SMC-RRLYR-1357  19.126 19.722  0.6165855 0.0000005   621.66739  0.456  0.408 4.395  0.322 2.620
OGLE-SMC-RRLYR-1358  19.406 19.869  0.4491199 0.0000005  2086.74744  0.615  0.476 4.044  0.251 2.085
OGLE-SMC-RRLYR-1359  18.736 19.257  0.5894806 0.0000005   621.70695  0.454  0.358 4.131  0.287 2.280
OGLE-SMC-RRLYR-1360  18.959 19.603  0.5692090 0.0000008  2086.77103  0.421  0.517 4.282  0.376 2.705
OGLE-SMC-RRLYR-1361  19.136 19.683  0.6017604 0.0000004   621.70235  0.559  0.464 4.177  0.360 2.376
OGLE-SMC-RRLYR-1362  18.965 19.475  0.5325331 0.0000003   621.35776  0.662  0.460 4.129  0.311 2.121
OGLE-SMC-RRLYR-1363  19.131 19.749  0.5843002 0.0000003   621.56530  0.602  0.419 4.242  0.386 2.174
OGLE-SMC-RRLYR-1364  18.958 19.544  0.6894242 0.0000008  2086.77711  0.570  0.516 4.440  0.346 2.697
OGLE-SMC-RRLYR-1365  19.214 19.888  0.7149215 0.0000015  2086.79710  0.418  0.441 4.361  0.339 2.883
OGLE-SMC-RRLYR-1367  19.049 19.663  0.6067864 0.0000008   621.36069  0.197  0.406 3.999  0.392 1.685
OGLE-SMC-RRLYR-1370  19.283 19.814  0.5671907 0.0000013  2086.82855  0.395  0.456 4.448  0.247 3.050
OGLE-SMC-RRLYR-1373  19.065 19.616  0.7196712 0.0000007   621.62626  0.636  0.527 4.570  0.339 2.748
OGLE-SMC-RRLYR-1374  19.003 19.553  0.6442553 0.0000010  2086.62001  0.444  0.428 4.260  0.330 2.438
OGLE-SMC-RRLYR-1376  19.258 19.888  0.6833216 0.0000012  2086.83587  0.495  0.474 4.641  0.289 3.158
OGLE-SMC-RRLYR-1377  19.421 19.940  0.5251674 0.0000009   621.75441  0.517  0.273 4.009  0.130 0.976
OGLE-SMC-RRLYR-1378  19.378 19.950  0.5190538 0.0000006   621.61708  0.396  0.426 4.297  0.249 2.293
OGLE-SMC-RRLYR-1379  18.474 19.014  0.6337490 0.0000007  2086.30742  0.600  0.450 4.322  0.317 2.379
OGLE-SMC-RRLYR-1380  19.397 19.999  0.5679403 0.0000015  2086.38536  0.424  0.448 4.553  0.221 3.080
OGLE-SMC-RRLYR-1381  19.104 19.559  0.5581595 0.0000011  2086.54410  0.742  0.397 4.105  0.349 2.275
OGLE-SMC-RRLYR-1382  19.378 19.950  0.5499759 0.0000003   621.32719  0.681  0.522 4.171  0.374 2.358
OGLE-SMC-RRLYR-1383  19.062 19.682  0.6485764 0.0000013  2086.67759  0.430  0.405 4.333  0.350 2.447
OGLE-SMC-RRLYR-1384  18.979 19.580  0.6120889 0.0000008  2086.58263  0.471  0.439 4.455  0.349 2.617
OGLE-SMC-RRLYR-1385  19.163 19.699  0.5703961 0.0000005   626.48556  0.525  0.347 4.199  0.278 2.200
OGLE-SMC-RRLYR-1386  19.568 20.126  0.4475487 0.0000013  2086.51782  0.725  0.615 4.076  0.347 1.714
OGLE-SMC-RRLYR-1388  19.175 19.777  0.5846435 0.0000007  2086.46593  0.526  0.408 4.245  0.347 2.146
OGLE-SMC-RRLYR-1389  19.100 19.635  0.5891510 0.0000012  2086.46038  0.464  0.419 4.374  0.313 2.645
OGLE-SMC-RRLYR-1390  18.990 19.650  0.6711459 0.0000017  2086.37856  0.377  0.478 4.566  0.289 3.330
OGLE-SMC-RRLYR-1391  18.985 19.595  0.6297647 0.0000010   621.74147  0.384  0.443 4.209  0.286 2.475
OGLE-SMC-RRLYR-1392  19.203 19.805  0.5957614 0.0000023  2123.70944  0.433  0.452 4.311  0.240 2.439
OGLE-SMC-RRLYR-1393  19.063 19.525  0.5211444 0.0000005  2086.44738  0.646  0.488 4.227  0.389 2.267
OGLE-SMC-RRLYR-1394  19.070 19.661  0.6053724 0.0000007  2086.55019  0.582  0.476 4.154  0.362 2.223
OGLE-SMC-RRLYR-1396  18.943 19.516  0.6490337 0.0000015   621.53598  0.194  0.296 4.460  0.167 2.874
OGLE-SMC-RRLYR-1399  18.992 19.588  0.6176290 0.0000008  2086.87777  0.443  0.448 4.394  0.300 2.755
OGLE-SMC-RRLYR-1400  18.851 19.429  0.6327541 0.0000019  2086.84393  0.319  0.328 4.400  0.259 2.686
OGLE-SMC-RRLYR-1401  19.222 19.837  0.6041192 0.0000011  2086.74334  0.439  0.469 4.463  0.288 2.578
OGLE-SMC-RRLYR-1402  18.803 19.386  0.6172477 0.0000009   621.49314  0.360  0.391 4.201  0.274 2.452
OGLE-SMC-RRLYR-1403  19.193 19.699  0.5509049 0.0000010   621.31200  0.423  0.323 4.138  0.173 1.892
OGLE-SMC-RRLYR-1404  19.322 19.847  0.5217680 0.0000008   621.53727  0.512  0.356 4.025  0.217 1.782
OGLE-SMC-RRLYR-1405  19.809 20.442  0.5640979 0.0000009   621.62730  0.478  0.344 4.229  0.248 2.240
OGLE-SMC-RRLYR-1406  19.058 19.548  0.6193133 0.0000006   621.59730  0.410  0.465 4.335  0.335 2.860
OGLE-SMC-RRLYR-1407  19.042 19.502  0.5556284 0.0000004  2086.76885  0.747  0.551 4.242  0.320 2.407
OGLE-SMC-RRLYR-1408  19.129 19.768  0.6198973 0.0000008   621.24020  0.381  0.418 4.408  0.303 2.919
OGLE-SMC-RRLYR-1409  19.252 19.879  0.6424660 0.0000026  2086.38426  0.285  0.411 4.953  0.221 2.930
OGLE-SMC-RRLYR-1410  19.358 19.876  0.4975918 0.0000003   621.36436  0.760  0.487 4.063  0.414 2.174
OGLE-SMC-RRLYR-1411  19.148 20.152  0.7018023 0.0000027   621.70519  0.192  0.268 4.483  0.000   -  
OGLE-SMC-RRLYR-1413  18.745 19.692  0.6156641 0.0000005   621.28831  0.382  0.373 4.302  0.282 2.231
OGLE-SMC-RRLYR-1415  19.134 19.745  0.5569186 0.0000006  2086.37958  0.680  0.428 4.100  0.344 2.102
OGLE-SMC-RRLYR-1417  19.043 19.660  0.5952403 0.0000009  2086.74410  0.458  0.392 4.343  0.325 2.703
OGLE-SMC-RRLYR-1420  19.096 19.639  0.5613256 0.0000021  2086.51809  0.440  0.255 4.300  0.077 2.051
OGLE-SMC-RRLYR-1421  19.136 19.714  0.6133607 0.0000005   621.28497  0.463  0.432 4.305  0.327 2.515
OGLE-SMC-RRLYR-1422  19.384 20.064  0.5763971 0.0000012  2086.70881  0.486  0.484 4.428  0.338 2.842
OGLE-SMC-RRLYR-1423  18.994 19.375  0.5381995 0.0000006  2086.39225  0.536  0.454 4.085  0.299 2.055
OGLE-SMC-RRLYR-1424  18.952 19.553  0.6074243 0.0000014  2104.80491  0.499  0.373 4.184  0.325 2.267
OGLE-SMC-RRLYR-1426  18.702 18.837  0.4223366 0.0000003   621.81508  0.443  0.460 4.372  0.195 2.701
OGLE-SMC-RRLYR-1427  18.859 19.382  0.5908139 0.0000007  2086.50589  0.553  0.426 4.091  0.353 1.978
OGLE-SMC-RRLYR-1428  19.410 20.050  0.5544220 0.0000009   627.66083  0.476  0.513 4.547  0.295 2.743
OGLE-SMC-RRLYR-1430  19.122 19.823  0.5996962 0.0000019  2086.35820  0.287  0.344 4.440  0.247 2.660
OGLE-SMC-RRLYR-1431  19.401 20.148  0.6317392 0.0000008   621.81657  0.362  0.363 4.222  0.286 2.785
OGLE-SMC-RRLYR-1432  19.358 19.895  0.5048718 0.0000006  2086.86885  0.569  0.583 4.205  0.412 2.560
OGLE-SMC-RRLYR-1433  19.073 19.628  0.5852272 0.0000006  2086.81865  0.556  0.487 4.320  0.376 2.593
OGLE-SMC-RRLYR-1434  19.184 19.770  0.6527831 0.0000018  2086.75972  0.382  0.435 4.547  0.241 3.148
OGLE-SMC-RRLYR-1435  19.099 19.691  0.6299011 0.0000006   621.78915  0.391  0.430 4.430  0.301 2.678
OGLE-SMC-RRLYR-1436  19.723 20.356  0.4924084 0.0000003   621.54977  0.784  0.520 4.186  0.388 2.424
OGLE-SMC-RRLYR-1437  19.459 20.051  0.5381848 0.0000007   631.58478  0.514  0.499 4.364  0.363 2.399
OGLE-SMC-RRLYR-1438  19.336 19.926  0.5968513 0.0000004   621.27814  0.732  0.553 4.514  0.410 2.845
OGLE-SMC-RRLYR-1439  19.297 20.034  0.6315953 0.0000007   626.55919  0.371  0.385 4.361  0.281 2.700
OGLE-SMC-RRLYR-1440  19.534 20.066  0.4459872 0.0000003   621.49785  0.804  0.512 4.028  0.378 2.055
OGLE-SMC-RRLYR-1441  19.112 20.016  0.5949997 0.0000028  2086.65455  0.434  0.590 4.166  0.223 2.203
OGLE-SMC-RRLYR-1442  19.172 19.648  0.5290072 0.0000004  2104.42467  0.817  0.577 4.133  0.382 2.467
OGLE-SMC-RRLYR-1443  19.046 19.756  0.6194080 0.0000024  2086.40851  0.272  0.369 4.300  0.148 2.334
OGLE-SMC-RRLYR-1444  19.099 19.744  0.6772237 0.0000024  2086.52066  0.261  0.367 4.494  0.176 3.263
OGLE-SMC-RRLYR-1445  19.085    -    0.6305671 0.0000022  2086.78279  0.441  0.378 4.289  0.336 2.730
OGLE-SMC-RRLYR-1446  19.242 19.796  0.5608117 0.0000004   621.30915  0.538  0.454 4.142  0.353 1.904
OGLE-SMC-RRLYR-1447  19.304 19.918  0.6418263 0.0000023  2086.41267  0.302  0.346 4.257  0.270 2.955
OGLE-SMC-RRLYR-1448  19.106 19.661  0.5608559 0.0000006   621.57710  0.456  0.363 4.266  0.200 2.341
OGLE-SMC-RRLYR-1449  19.206 19.717  0.5454049 0.0000003   621.79834  0.713  0.463 4.112  0.394 2.221
OGLE-SMC-RRLYR-1450  18.919 19.281  0.6416162 0.0000010   621.83996  0.307  0.366 4.361  0.263 2.440
OGLE-SMC-RRLYR-1452  19.228 19.823  0.5977155 0.0000005   621.45116  0.532  0.433 4.249  0.371 2.282
OGLE-SMC-RRLYR-1453  19.372 19.987  0.5623257 0.0000013   621.48228  0.328  0.388 4.316  0.205 2.393
OGLE-SMC-RRLYR-1454  19.196 19.773  0.5842238 0.0000007   621.76842  0.493  0.381 4.121  0.285 1.830
OGLE-SMC-RRLYR-1455  18.760 19.288  0.6902754 0.0000037  2115.26900  0.194  0.379 4.514  0.000   -  
OGLE-SMC-RRLYR-1456  19.454 20.128  0.5288394 0.0000028  2086.79019  0.460  0.101 3.929  0.116 1.509
OGLE-SMC-RRLYR-1457  18.730 19.394  0.8422236 0.0000036  2086.37296  0.222  0.303 5.044  0.181 3.746
OGLE-SMC-RRLYR-1458  19.163 19.845  0.6229200 0.0000006   621.83569  0.382  0.378 4.403  0.319 2.791
OGLE-SMC-RRLYR-1459  19.062 19.636  0.5600776 0.0000006  2086.52022  0.570  0.498 4.162  0.391 2.392
OGLE-SMC-RRLYR-1460  19.221 19.837  0.5915320 0.0000020  2086.47930  0.303  0.330 4.206  0.206 2.174
OGLE-SMC-RRLYR-1461  19.325 19.985  0.6515607 0.0000014   621.27037  0.279  0.317 4.369  0.172 2.583
OGLE-SMC-RRLYR-1462  19.066 19.595  0.5298086 0.0000004  2086.64761  0.783  0.405 4.115  0.341 1.937
OGLE-SMC-RRLYR-1463  19.060 19.491  0.5255465 0.0000010  2086.48327  0.495  0.317 4.006  0.163 1.441
OGLE-SMC-RRLYR-1464  19.183 19.695  0.5035155 0.0000002   621.61429  0.821  0.471 4.099  0.399 2.015
OGLE-SMC-RRLYR-1466  19.492 20.195  0.6140078 0.0000017  2086.65027  0.444  0.461 4.374  0.318 2.799
OGLE-SMC-RRLYR-1467  19.099 19.689  0.5951392 0.0000007  2086.36985  0.558  0.411 4.140  0.343 2.134
OGLE-SMC-RRLYR-1468  19.042 19.721  0.6726432 0.0000021   626.36956  0.156  0.330 4.546  0.000   -  
OGLE-SMC-RRLYR-1469  19.025 19.680  0.6593653 0.0000008   621.28947  0.368  0.430 4.291  0.307 2.456
OGLE-SMC-RRLYR-1470  18.661 19.230  0.6223559 0.0000006  2086.68487  0.461  0.456 4.413  0.346 2.755
OGLE-SMC-RRLYR-1472  19.171 19.769  0.5708632 0.0000007  2086.66783  0.537  0.394 4.188  0.222 1.956
OGLE-SMC-RRLYR-1473  19.626 20.264  0.5112735 0.0000024  2086.58971  0.408  0.154 3.288  0.143 0.249
OGLE-SMC-RRLYR-1474  19.325 19.974  0.5792472 0.0000024  2086.76305  0.291  0.422 4.379  0.211 2.827
OGLE-SMC-RRLYR-1475  19.547 20.349  0.6424193 0.0000018   621.65896  0.420  0.485 4.442  0.293 2.960
OGLE-SMC-RRLYR-1476  19.532 20.170  0.4338626 0.0000003   621.81517  0.744  0.495 4.091  0.304 1.915
OGLE-SMC-RRLYR-1477  19.143 19.731  0.6534745 0.0000017  2086.84730  0.418  0.381 4.517  0.253 2.882
OGLE-SMC-RRLYR-1478  19.121 19.637  0.5352669 0.0000003   621.46819  0.673  0.406 4.050  0.331 1.941
OGLE-SMC-RRLYR-1479  19.158 19.746  0.5776925 0.0000004   621.45306  0.587  0.526 4.225  0.415 2.485
OGLE-SMC-RRLYR-1480  19.160 19.821  0.6317672 0.0000008   621.60655  0.369  0.430 4.796  0.250 3.470
OGLE-SMC-RRLYR-1481  18.826 19.456  0.5624818 0.0000004   621.83430  0.493  0.458 4.244  0.378 2.159
OGLE-SMC-RRLYR-1483  19.241 19.886  0.6058479 0.0000011   626.76440  0.379  0.389 4.507  0.268 2.310
OGLE-SMC-RRLYR-1484  19.253 19.852  0.6172022 0.0000009  2086.37627  0.490  0.377 4.162  0.284 2.208
OGLE-SMC-RRLYR-1485  19.016 19.610  0.6027342 0.0000005   621.45770  0.527  0.387 4.188  0.360 2.306
OGLE-SMC-RRLYR-1486  18.986 19.608  0.6559758 0.0000022  2086.34897  0.234  0.341 4.270  0.155 2.813
OGLE-SMC-RRLYR-1487  19.783 20.345  0.4162587 0.0000002   621.74538  0.712  0.477 4.005  0.377 2.109
OGLE-SMC-RRLYR-1489  19.189 19.694  0.5367788 0.0000007  2123.45276  0.694  0.425 4.313  0.316 2.369
OGLE-SMC-RRLYR-1490  19.153 19.865  0.6870337 0.0000013   621.47786  0.263  0.356 4.384  0.196 2.709
OGLE-SMC-RRLYR-1491  18.723 19.343  0.6553475 0.0000013  2086.62302  0.239  0.294 4.371  0.212 2.647
OGLE-SMC-RRLYR-1492  19.305 19.868  0.5426492 0.0000007  2086.74352  0.577  0.483 4.282  0.374 2.553
