OGLE-SMC-RRLYR-0970  19.372 19.817  0.3541779 0.0000005   466.45090  0.300  0.153 5.151  0.000   -  
OGLE-SMC-RRLYR-0974  19.276 19.782  0.3556436 0.0000006  2086.76631  0.336  0.146 4.916  0.000   -  
OGLE-SMC-RRLYR-0976  19.441 19.957  0.3721894 0.0000008   466.51974  0.292  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0978  19.052 19.476  0.3454005 0.0000006   466.23820  0.189  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0982  19.116 19.579  0.3360013 0.0000005  2086.80524  0.337  0.184 4.806  0.095 2.972
OGLE-SMC-RRLYR-0992  19.155 19.567  0.3639367 0.0000009  2086.65117  0.267  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1030  19.132 19.543  0.3543060 0.0000009  2086.72873  0.238  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1045  19.192 19.621  0.4222461 0.0000020  2105.62072  0.301  0.317 5.004  0.000   -  
OGLE-SMC-RRLYR-1051  18.680 19.212  0.4563250 0.0000007  2086.69284  0.350  0.291 4.587  0.102 2.545
OGLE-SMC-RRLYR-1057  19.069 19.585  0.3805146 0.0000008  2086.86166  0.282  0.152 5.088  0.000   -  
OGLE-SMC-RRLYR-1075  19.383 20.010  0.3782323 0.0000007   466.38744  0.284  0.171 5.470  0.000   -  
OGLE-SMC-RRLYR-1089  19.052 19.554  0.3937756 0.0000007  2086.60757  0.311  0.166 4.975  0.103 3.155
OGLE-SMC-RRLYR-1099  19.225 19.734  0.3664719 0.0000007  2086.90194  0.319  0.168 4.599  0.000   -  
OGLE-SMC-RRLYR-1102  19.283 19.708  0.3327957 0.0000012  2086.73399  0.342  0.178 4.935  0.000   -  
OGLE-SMC-RRLYR-1115  19.136 19.608  0.3649982 0.0000007  2086.82683  0.264  0.126 5.100  0.000   -  
OGLE-SMC-RRLYR-1116  19.197 19.677  0.3487637 0.0000005  2086.81310  0.362  0.206 4.907  0.000   -  
OGLE-SMC-RRLYR-1137  19.253 19.691  0.3732747 0.0000009  2086.59922  0.293  0.000   -    0.000   -  
