object_id,region,catalog_type,catalog_period,catalog_epoch,catalog_secondary_period,period_mode,sha256,file,bytes,n_observations,baseline_days,has_errors
OGLE-LMC-RRLYR-07454,LMC,RRc,0.3651609,2167.62351,,first overtone,1620791fc92304b3cf699116b5ac6564ee619514447a6cc2ebe9e75bdacb02a7,photometry/OGLE-LMC-RRLYR-07454.dat,9144,381,2373.75054,True
OGLE-LMC-RRLYR-07455,LMC,RRab,0.5470156,2167.3889,,fundamental,55419889a805be035dfe9cc31eedb31c39b2c19c3068caa57e920c11235fe1ad,photometry/OGLE-LMC-RRLYR-07455.dat,12288,512,2373.75016,True
OGLE-LMC-RRLYR-07456,LMC,RRc,0.4396389,2167.70124,,first overtone,3a3a1744653b32a913f524016ed237278c0ed82a0c75a1f1dba57a728dfb0251,photometry/OGLE-LMC-RRLYR-07456.dat,8928,372,2373.75035,True
OGLE-LMC-RRLYR-07457,LMC,RRab,0.4907506,2167.53129,,fundamental,00e86cab89bce3ec25755aeaa5fefc29fcc77bff34cc7693d7deedc14f63e177,photometry/OGLE-LMC-RRLYR-07457.dat,8616,359,2373.7499999999995,True
OGLE-LMC-RRLYR-07458,LMC,RRd,0.3619023,457.54612,0.4859723,first overtone,5c63c3840ade5fbc20ac447e6d5ef5dc490fc7ccae149922a09f9407e2131058,photometry/OGLE-LMC-RRLYR-07458.dat,17880,745,4083.8262999999997,True
OGLE-LMC-RRLYR-07459,LMC,RRc,0.3306426,2167.72839,,first overtone,0cfe133333de4b3dbbed3d4aa617b1f1f3d568a27dd1e5abb7177d0d2a7e4900,photometry/OGLE-LMC-RRLYR-07459.dat,9168,382,2373.75054,True
OGLE-LMC-RRLYR-07460,LMC,RRab,0.5651951,457.38428,,fundamental,c8c089e6d7e7ac4640cb55b7ebf39dc7bd8c38c18e6dd0ca417909aed47cb2d0,photometry/OGLE-LMC-RRLYR-07460.dat,17064,711,4083.8192299999996,True
OGLE-LMC-RRLYR-07461,LMC,RRab,0.5308048,2167.44555,,fundamental,1bed201707601ed36a51d8dee0ed9893d6b2b7cc3b58dd424f3680ec6abe987b,photometry/OGLE-LMC-RRLYR-07461.dat,19296,804,2373.7535999999996,True
OGLE-LMC-RRLYR-07462,LMC,RRab,0.5250385,2167.70366,,fundamental,4648d26eb8318149e800420b0ca954b90bec41bd3e6a6cfd089356c9a6110aaf,photometry/OGLE-LMC-RRLYR-07462.dat,12528,522,2373.75016,True
OGLE-LMC-RRLYR-07463,LMC,RRab,0.5805738,2167.73627,,fundamental,99373479188bb534ea0c2d91d6fe2f339e855b59710fb27f2d127539c1c3df3d,photometry/OGLE-LMC-RRLYR-07463.dat,9240,385,2373.7506999999996,True
OGLE-LMC-RRLYR-07464,LMC,RRd,0.355067,2167.53659,0.4773917,first overtone,37fc3109a16e13c7a57d1370dd110c42e30d6b8bc4a6bed7892cfd53bccb5214,photometry/OGLE-LMC-RRLYR-07464.dat,9048,377,2373.7504,True
OGLE-LMC-RRLYR-07465,LMC,RRab,0.6487492,2167.29944,,fundamental,632036404733a139ee5066516508a7e0aa6aaf87b989f1086a7bc014a4cb9b60,photometry/OGLE-LMC-RRLYR-07465.dat,8928,372,2373.75035,True
OGLE-LMC-RRLYR-07466,LMC,RRab,0.6177498,2167.29896,,fundamental,bdeb132c4776c1e83c0f6573b290a1aa671456b2e28535f1c2d6188b018d0b12,photometry/OGLE-LMC-RRLYR-07466.dat,12792,533,2373.75016,True
OGLE-LMC-RRLYR-07467,LMC,RRc,0.4207954,2167.50261,,first overtone,231de5a15d1cf04b8f628e9b19c373cb3dd6863ac9a94972539c9ad18d41f69f,photometry/OGLE-LMC-RRLYR-07467.dat,9168,382,2373.7504,True
OGLE-LMC-RRLYR-07468,LMC,RRc,0.3717752,2167.75683,,first overtone,222e7f32c319acb387aea43716e90f3ccab40bf7300f1c29392756c08bb1c33c,photometry/OGLE-LMC-RRLYR-07468.dat,8592,358,2373.7499999999995,True
OGLE-LMC-RRLYR-07469,LMC,RRab,0.5742726,2167.75073,,fundamental,735a7f7bc9e817c776d107fa1cbd8e0b58720c314b603267fe2b4966aadb4f2d,photometry/OGLE-LMC-RRLYR-07469.dat,9144,381,2373.7504,True
OGLE-LMC-RRLYR-07470,LMC,RRab,0.5860557,2167.60913,,fundamental,fccbaa85bd8a0826b6eef5f8f6edfecaf671e5dee7b14546a2520a24a402723e,photometry/OGLE-LMC-RRLYR-07470.dat,9240,385,2373.7506999999996,True
OGLE-LMC-RRLYR-07471,LMC,RRab,0.6503537,2167.80374,,fundamental,cedfae729a8aa28ce5bdcd468343ce89da457e1584a8799a5ae916f338842ffc,photometry/OGLE-LMC-RRLYR-07471.dat,8664,361,2373.7499999999995,True
OGLE-LMC-RRLYR-07472,LMC,RRab,0.6326379,457.72536,,fundamental,05fe6f66f37599c0f59a18fbcc5d5bb56e786e05d206569fb7bcad75118669ad,photometry/OGLE-LMC-RRLYR-07472.dat,27816,1159,4083.8383500000004,True
OGLE-LMC-RRLYR-07473,LMC,RRab,0.6524422,2167.4149,,fundamental,8c5f3e657aefd7ffcda4d84b16fe8a45a21cd0774df78133d3feb269b39d72cf,photometry/OGLE-LMC-RRLYR-07473.dat,8928,372,2373.75035,True
OGLE-LMC-RRLYR-07474,LMC,RRab,0.6211134,2167.25415,,fundamental,1450542a935dc827c8ea76a84de5adbb17031afba44d6d2d35ee21cc4200091d,photometry/OGLE-LMC-RRLYR-07474.dat,9168,382,2373.75054,True
OGLE-LMC-RRLYR-07475,LMC,RRab,0.5723556,2167.58705,,fundamental,125def14eebb68330b5fc48f4e3265e68747b8e0da4c3f9b9889f50ad3e9e2f6,photometry/OGLE-LMC-RRLYR-07475.dat,8616,359,2373.7499999999995,True
OGLE-LMC-RRLYR-07476,LMC,RRab,0.6318852,457.40695,,fundamental,7bf3def6f23470b1b075eabf5c9170860868e1510438c31c7a396d19ff310de1,photometry/OGLE-LMC-RRLYR-07476.dat,20640,860,4083.83232,True
OGLE-LMC-RRLYR-07477,LMC,RRab,0.556602,457.49421,,fundamental,6a55f7af49abf04f965bd71816fea833de393c5662c0481269f0346be1ab818c,photometry/OGLE-LMC-RRLYR-07477.dat,19128,797,4083.83355,True
OGLE-LMC-RRLYR-07478,LMC,RRab,0.6150801,457.43148,,fundamental,6972d31a1abbf8703e160b1c468dcbc0b9a2d2b5738cedec390340c323484317,photometry/OGLE-LMC-RRLYR-07478.dat,21360,890,4081.77428,True
OGLE-LMC-RRLYR-07479,LMC,RRab,0.6442791,2167.62226,,fundamental,5d4d9a22b332cb48dcffe2d90cb88f13a06faeb2f71b1e2926a127beeac3f884,photometry/OGLE-LMC-RRLYR-07479.dat,8592,358,2373.7498600000004,True
OGLE-LMC-RRLYR-07480,LMC,RRab,0.4644972,457.29819,,fundamental,e46eb8f3e09ca9d9915e76336a95daa5bcaa6f25295d9e9fe8200d648d1cdad6,photometry/OGLE-LMC-RRLYR-07480.dat,19656,819,4083.8268999999996,True
OGLE-LMC-RRLYR-07481,LMC,RRab,0.4513146,457.57415,,fundamental,49331fadc0c62fa10ef681522c47acc13e7fecb41cff0f9521339a145e06d46e,photometry/OGLE-LMC-RRLYR-07481.dat,20952,873,4083.83356,True
OGLE-LMC-RRLYR-07482,LMC,RRc,0.3408929,457.64183,,first overtone,4792f74f8d36cd28a173e9e31ef7aedaa46735b5acca06d525549b663b1bc333,photometry/OGLE-LMC-RRLYR-07482.dat,16632,693,4083.8190799999998,True
OGLE-LMC-RRLYR-07483,LMC,RRab,0.6191173,457.56653,,fundamental,d5ea3cf98f04b2714b115819ee6138b55af4639e56faf821468409cd96af8241,photometry/OGLE-LMC-RRLYR-07483.dat,18912,788,4083.83117,True
OGLE-LMC-RRLYR-07484,LMC,RRc,0.3079616,2167.63394,,first overtone,1eb0847c6a417a59abd3c7088c25866c6ec20ae0cd6c18b5c7d6195471544d21,photometry/OGLE-LMC-RRLYR-07484.dat,9144,381,2373.7504,True
OGLE-LMC-RRLYR-07485,LMC,RRab,0.4584632,2167.82288,,fundamental,63dadce8b10161c9719a1e5dc605786ad3707d0b6495c0e8138c6ec2a809220d,photometry/OGLE-LMC-RRLYR-07485.dat,9240,385,2373.7506999999996,True
OGLE-LMC-RRLYR-07486,LMC,RRab,0.4739573,2167.80762,,fundamental,4cd2834a9d95aa7e50ee14f9c76010b34055042a9794f6ee06c6d5ae3856873b,photometry/OGLE-LMC-RRLYR-07486.dat,12192,508,2373.75016,True
OGLE-LMC-RRLYR-07487,LMC,RRe,0.2684683,457.7126,,catalog RRe,7469f701dc6ffca3c3c4ff8ac23c0440976939073d611f96c3ba6dbf9795f887,photometry/OGLE-LMC-RRLYR-07487.dat,13632,568,4083.82725,True
OGLE-LMC-RRLYR-07488,LMC,RRc,0.3311559,2167.70556,,first overtone,41f00c3dd2c019f5f922a3d75bdb58d9a2a1e7837441e6ae97aa4a659bf62e7a,photometry/OGLE-LMC-RRLYR-07488.dat,8376,349,2373.7499999999995,True
OGLE-LMC-RRLYR-07489,LMC,RRc,0.2886977,2167.64527,,first overtone,d905a5b5d5d3d80cbf5f8da05f64ac176df437912b21492da05034df212726bf,photometry/OGLE-LMC-RRLYR-07489.dat,8592,358,2373.7498600000004,True
OGLE-LMC-RRLYR-07490,LMC,RRab,0.6178077,2167.21478,,fundamental,b059c27c994849cad8d57d9994eceb94e1e3b51c37d9a3ae47beee8f72afcf3f,photometry/OGLE-LMC-RRLYR-07490.dat,8760,365,2373.75054,True
OGLE-LMC-RRLYR-07491,LMC,RRab,0.5356567,457.34259,,fundamental,8c5b58d0f4959d168c28da30784e9703eb26366e24f3dd54536dd47eb0ebc993,photometry/OGLE-LMC-RRLYR-07491.dat,19968,832,4083.83317,True
OGLE-LMC-RRLYR-07492,LMC,RRab,0.605517,457.58353,,fundamental,12dde4c1b38999d82785310ae5a40d368938d9bb70d11746d64dc44f3b404c66,photometry/OGLE-LMC-RRLYR-07492.dat,10536,439,4081.77225,True
OGLE-LMC-RRLYR-07493,LMC,RRab,0.4466287,2167.54415,,fundamental,08993d8131e3ce8a36cc1562f51e2c279368da52cc489f9af0652aea389ce01b,photometry/OGLE-LMC-RRLYR-07493.dat,9168,382,2373.7504,True
OGLE-LMC-RRLYR-07494,LMC,RRab,0.6523479,2167.68314,,fundamental,516e9429f949cee302a7c3ee5af47ea672041c892c11605fb175348aefae84d8,photometry/OGLE-LMC-RRLYR-07494.dat,9240,385,2373.7506999999996,True
OGLE-LMC-RRLYR-07495,LMC,RRc,0.3414992,2167.54315,,first overtone,6aeba09f466ff2deadf698f56abfa362488b239acb1b9b0dbbaf64dcf30c3f97,photometry/OGLE-LMC-RRLYR-07495.dat,12840,535,2373.75016,True
OGLE-LMC-RRLYR-07496,LMC,RRab,0.5790763,2167.36859,,fundamental,51c84bf48b5db71a248a2d55ae992437f27c4b91936858d6aeff2855d2dfa060,photometry/OGLE-LMC-RRLYR-07496.dat,12384,516,2373.75016,True
OGLE-LMC-RRLYR-07497,LMC,RRab,0.5273282,2167.5369,,fundamental,d41dfc9cb024662e52aef5680204a8ca629f533a9e750a143370133f22fc9c8f,photometry/OGLE-LMC-RRLYR-07497.dat,8592,358,2373.7498600000004,True
OGLE-LMC-RRLYR-07498,LMC,RRab,0.5083522,457.31101,,fundamental,cc4b9ae78f069dda6204b28109c9e8bb59bedbaa7072aee2880de7fa4ce5775b,photometry/OGLE-LMC-RRLYR-07498.dat,19968,832,4083.83417,True
OGLE-LMC-RRLYR-07499,LMC,RRab,0.4714115,457.48115,,fundamental,e75ec3be4e8eb4828e721ee271941a1e6edbaf12c759337cd4b01522884f7e41,photometry/OGLE-LMC-RRLYR-07499.dat,19080,795,4083.83356,True
OGLE-LMC-RRLYR-07500,LMC,RRc,0.3393281,2167.74931,,first overtone,397c76647ee3c278f3cfb89363fc226267e9e3e2adeda8f20f123e3d61497d44,photometry/OGLE-LMC-RRLYR-07500.dat,12792,533,2373.75016,True
OGLE-LMC-RRLYR-07501,LMC,RRab,0.5698841,457.63016,,fundamental,facf0392beafd291f44d2f35d2c73d624ae2f0d675691bc47496651945f78c04,photometry/OGLE-LMC-RRLYR-07501.dat,9648,402,4043.9095400000006,True
OGLE-LMC-RRLYR-07502,LMC,RRab,0.5546465,457.29686,,fundamental,e25d21601d88ce2dda1ff120557b5edf2c4f35ca5de4329fb4ad70b3b07fb0f0,photometry/OGLE-LMC-RRLYR-07502.dat,18960,790,4083.83389,True
OGLE-LMC-RRLYR-07503,LMC,RRab,0.5731544,2167.58134,,fundamental,a8e8ea2ab78846b342c9e6b97e8f6177137f8edccddd2e63d62ad791a9b22cca,photometry/OGLE-LMC-RRLYR-07503.dat,9240,385,2373.7506999999996,True
OGLE-LMC-RRLYR-07504,LMC,RRab,0.5117627,2167.46843,,fundamental,e521abe8f5bf9c8295aee6a99bbed78086dfd17d0a2c345aa5aa570b5d807dc7,photometry/OGLE-LMC-RRLYR-07504.dat,12840,535,2373.75016,True
OGLE-LMC-RRLYR-07505,LMC,RRab,0.596946,2167.79116,,fundamental,4d22ec73d5ee23ae4a34b4c0c50dc6ce493568505361102ecfd70fd6a5e9f00c,photometry/OGLE-LMC-RRLYR-07505.dat,8928,372,2373.75035,True
OGLE-LMC-RRLYR-07506,LMC,RRab,0.547486,457.40192,,fundamental,8a4a6b79089971332afb81e6308914bab4b9198dde04b7823248665e5ac1a4ce,photometry/OGLE-LMC-RRLYR-07506.dat,28296,1179,4083.8381700000004,True
OGLE-LMC-RRLYR-07507,LMC,RRab,0.4879286,2167.81101,,fundamental,8077e40c0619470aea4d3e3f00e19a5c7dc8bb6a97ea710d1323a2c776adb4dc,photometry/OGLE-LMC-RRLYR-07507.dat,8616,359,2373.7499999999995,True
OGLE-LMC-RRLYR-07508,LMC,RRab,0.6286031,457.17763,,fundamental,8069853ab2c6df5b7d9b5243ad9b4cac6dddbfa0d3cd4d9c9c75afe9513c2aed,photometry/OGLE-LMC-RRLYR-07508.dat,28176,1174,4083.83809,True
OGLE-LMC-RRLYR-07509,LMC,RRab,0.59869,2167.35865,,fundamental,0d04507068aca92d0e982f14bf0426ebf139e5a1878e97474f8aa836815d3454,photometry/OGLE-LMC-RRLYR-07509.dat,12624,526,2373.75016,True
OGLE-LMC-RRLYR-07510,LMC,RRab,0.6280475,2167.39021,,fundamental,bfb31ce15c5a7ca12a94a78f6d7be0645df1ea6c23858e70c3b6d5007f2b6a7c,photometry/OGLE-LMC-RRLYR-07510.dat,4824,201,1957.9137099999994,True
OGLE-LMC-RRLYR-07511,LMC,RRab,0.6479273,2167.7705,,fundamental,08dd4ed5412afe3c9967200ccd4fd01ef0804f61cef2b1a66e6f9cc628043fa7,photometry/OGLE-LMC-RRLYR-07511.dat,9144,381,2373.75054,True
OGLE-LMC-RRLYR-07512,LMC,RRab,0.5888057,457.20678,,fundamental,c7b417c6669261828a99bf191a7abcd39d7b4dd92054328109b61fae04c57d05,photometry/OGLE-LMC-RRLYR-07512.dat,12792,533,4023.91678,True
OGLE-LMC-RRLYR-07513,LMC,RRab,0.5459037,2167.50211,,fundamental,eff7b3fb5c3675ecdfaeb05b2f0441d37de4901be8c18dcf99350cd558f7b37b,photometry/OGLE-LMC-RRLYR-07513.dat,8664,361,2373.7499999999995,True
OGLE-LMC-RRLYR-07514,LMC,RRab,0.5689802,457.34711,,fundamental,bc7bfd1d31a87bbd1fc9e2c8d76b055b5a97e36d8bccacc960623b41c2d2bdf7,photometry/OGLE-LMC-RRLYR-07514.dat,20760,865,4083.8384600000004,True
OGLE-LMC-RRLYR-07515,LMC,RRab,0.5890103,2167.39292,,fundamental,ee1a3adae0352029dc3391f4aa045fc45ad84e17da8f3649ccfbef0878b12e84,photometry/OGLE-LMC-RRLYR-07515.dat,9096,379,2373.7504,True
OGLE-LMC-RRLYR-07516,LMC,RRc,0.3214967,457.52813,,first overtone,c515fc6844e3d78eadf3e77cade5387754e9a08e928fa8d25671aa0549251218,photometry/OGLE-LMC-RRLYR-07516.dat,15600,650,4083.8318,True
OGLE-LMC-RRLYR-07517,LMC,RRab,0.4811541,2167.82877,,fundamental,8a947bc9480c32dcff55247dd192fa3ed2996333f0637f69a67f229e86bdb7f1,photometry/OGLE-LMC-RRLYR-07517.dat,8664,361,2373.7499999999995,True
OGLE-LMC-RRLYR-07518,LMC,RRc,0.4245213,2167.68599,,first overtone,4ec494d21599a99f67d96ced747977de6cb6b4662847f8ad4f661a78027d5382,photometry/OGLE-LMC-RRLYR-07518.dat,8592,358,2373.7498600000004,True
OGLE-LMC-RRLYR-07520,LMC,RRc,0.317183,2167.52068,,first overtone,a8f66c90e3073742bced4792e7d6a85836bdb7a2e77097b842b3eb9170fd9e55,photometry/OGLE-LMC-RRLYR-07520.dat,9168,382,2373.7504,True
OGLE-LMC-RRLYR-07521,LMC,RRab,0.6942182,2167.7658,,fundamental,bad76c4b867bfbf8702c6e7fd696a78685cf1a96fd80fb4175bec50e2f552593,photometry/OGLE-LMC-RRLYR-07521.dat,8784,366,2373.75035,True
OGLE-LMC-RRLYR-07522,LMC,RRab,0.8079115,2167.63364,,fundamental,88e2ce14204f990fbf0d48d8a64dda4f55ce84f32b17360b8732493af55b2c09,photometry/OGLE-LMC-RRLYR-07522.dat,12864,536,2373.75016,True
OGLE-LMC-RRLYR-07523,LMC,RRab,0.7394145,2167.42847,,fundamental,e58c34bae1a3937cccacc0491380f92c4289c369dae7da39b17096749e4710ca,photometry/OGLE-LMC-RRLYR-07523.dat,9216,384,2373.7506999999996,True
OGLE-LMC-RRLYR-07524,LMC,RRab,0.5371825,2167.62852,,fundamental,101c4ecaec3a226a568bbacd18037d98e5cb1ea3a21fe0a746a01a2d5b9d0006,photometry/OGLE-LMC-RRLYR-07524.dat,8904,371,2373.75035,True
OGLE-LMC-RRLYR-07525,LMC,RRab,0.4668246,2167.72278,,fundamental,fcbb435932022910d54b9eb630cbb97a8b68ee51f7fd087b1b1f9d5814dbf2ed,photometry/OGLE-LMC-RRLYR-07525.dat,8664,361,2373.7499999999995,True
OGLE-LMC-RRLYR-07526,LMC,RRab,0.7354215,2167.29546,,fundamental,99e56e43cc5d4549d1eb6abb589da115af084b62337d1da361c7dc0ea89dfdca,photometry/OGLE-LMC-RRLYR-07526.dat,9168,382,2373.7504,True
OGLE-LMC-RRLYR-07527,LMC,RRd,0.3553266,457.45004,0.4779918,first overtone,bec50f78bf82738605ea5d958d73183680923a4469240e45b445af1131d02285,photometry/OGLE-LMC-RRLYR-07527.dat,21768,907,4079.86285,True
OGLE-LMC-RRLYR-07528,LMC,RRc,0.4213155,457.56623,,first overtone,80e1a3934fb123b38e8030ce3466c01474c934a2af7d2f91b911a7c1f8569d6d,photometry/OGLE-LMC-RRLYR-07528.dat,15168,632,4081.77463,True
OGLE-LMC-RRLYR-07529,LMC,RRab,0.5908231,2167.3276,,fundamental,e1574f00cb387f24cb625ec48a9190c5104c624d70db2c372e3a1547fc6dba75,photometry/OGLE-LMC-RRLYR-07529.dat,8664,361,2373.7499999999995,True
OGLE-LMC-RRLYR-07530,LMC,RRc,0.3835597,2167.54846,,first overtone,58c6705bfdcb109c52d61dc60178591575f9aab542b1742968592e6867c10406,photometry/OGLE-LMC-RRLYR-07530.dat,8592,358,2373.7498600000004,True
OGLE-LMC-RRLYR-07531,LMC,RRab,0.5980905,2167.47158,,fundamental,8845ba65eb16b04d59813b2ca1c129c6e234cb0dac548ddcdddfbcfb9bdea381,photometry/OGLE-LMC-RRLYR-07531.dat,6960,290,2373.75016,True
OGLE-LMC-RRLYR-07532,LMC,RRab,0.5122943,2167.82226,,fundamental,ee18dd792a114f06be2f77730988870606e5268bd7998e02fced4d75835c6a27,photometry/OGLE-LMC-RRLYR-07532.dat,6912,288,2373.75054,True
OGLE-LMC-RRLYR-07533,LMC,RRab,0.5540597,2167.58711,,fundamental,48965a445e128888eda3696032a89c0c5577772efb6aef58510c8996f32f11f1,photometry/OGLE-LMC-RRLYR-07533.dat,8640,360,2373.7499999999995,True
OGLE-LMC-RRLYR-07534,LMC,RRab,0.8020444,2167.06432,,fundamental,31bd3264231315e07ef1ee495ca9d9a674a13c1d92bd5eb345326726ae3d53f5,photometry/OGLE-LMC-RRLYR-07534.dat,8664,361,2373.7499999999995,True
OGLE-LMC-RRLYR-07535,LMC,RRab,0.4894091,2167.60298,,fundamental,a8ae63d3e576ddeba9157fba28235e462e1f999978e23b743510c9f7b0723698,photometry/OGLE-LMC-RRLYR-07535.dat,8664,361,2373.7499999999995,True
OGLE-LMC-RRLYR-07536,LMC,RRc,0.318253,2167.61663,,first overtone,a3dbf930baf30a6c7a1c53e9843a66335c03f77aa7cf870a14900a7a83b62ee5,photometry/OGLE-LMC-RRLYR-07536.dat,8880,370,2373.75035,True
OGLE-LMC-RRLYR-07537,LMC,RRab,0.5848982,457.64573,,fundamental,9a25ae047ea1a8a76ad77c7d1c382da766ecf9934f0dd3eb3dcbd83e398637b5,photometry/OGLE-LMC-RRLYR-07537.dat,21576,899,4083.83427,True
OGLE-LMC-RRLYR-07538,LMC,RRab,0.5995294,457.55594,,fundamental,70389281e105f82ac99d8a11e4facac912ae5d067cd07823c9d1d0ce6e272fae,photometry/OGLE-LMC-RRLYR-07538.dat,17184,716,4083.83133,True
OGLE-LMC-RRLYR-07539,LMC,RRc,0.3843802,457.65373,,first overtone,ee7000a07b0432b01ca0821fd2a88d8bbb898a9cc90dcde62b7c327afb310761,photometry/OGLE-LMC-RRLYR-07539.dat,16704,696,4083.83337,True
OGLE-LMC-RRLYR-07540,LMC,RRab,0.6726356,2167.79722,,fundamental,510ba0e395ae2d906381dc2461a71c5d201f6877b76c3364361cc266c2138bbd,photometry/OGLE-LMC-RRLYR-07540.dat,12840,535,2373.75016,True
OGLE-LMC-RRLYR-07541,LMC,RRc,0.3427251,457.43078,,first overtone,dfe5128b656f5c3dca30205572faa2c199363321d7b4ce20bd71151c5ca5880c,photometry/OGLE-LMC-RRLYR-07541.dat,11544,481,4052.9478199999994,True
OGLE-LMC-RRLYR-07542,LMC,RRe,0.2793753,2167.6294,,catalog RRe,1cfad5a06763187cec9a82d3791454a47fc69e57f9d414b0a275363fc9948ef5,photometry/OGLE-LMC-RRLYR-07542.dat,8856,369,2373.75035,True
OGLE-LMC-RRLYR-07543,LMC,RRab,0.5395366,2167.77038,,fundamental,856600d98030a519b2b2dff235229cd66ffc76d9e9cfb03612d2d75ef85b866b,photometry/OGLE-LMC-RRLYR-07543.dat,8640,360,2373.7499999999995,True
OGLE-LMC-RRLYR-07544,LMC,RRab,0.5260014,2167.59401,,fundamental,4c8c46b33cceea8134d0ab01738fafa9ee787ef3f5ee11d595f0a77438fdb911,photometry/OGLE-LMC-RRLYR-07544.dat,9168,382,2373.7504,True
OGLE-LMC-RRLYR-07545,LMC,RRab,0.477529,457.44696,,fundamental,4d36eeaae67612fab74ce369cb8c922a4e15fcc6210e5965f59761737931c7b0,photometry/OGLE-LMC-RRLYR-07545.dat,17448,727,4083.8333199999997,True
OGLE-LMC-RRLYR-07546,LMC,RRab,0.5617659,2167.59102,,fundamental,32bf0633f3b05593db6858cfefe4d8a8fe6c4286bd26138023b746fa9d2aaea4,photometry/OGLE-LMC-RRLYR-07546.dat,9120,380,2373.75054,True
OGLE-LMC-RRLYR-07547,LMC,RRc,0.3416833,2167.73431,,first overtone,85961f367b4a03cdac1c605cbfc94d79a299b93d2395661635df7386066b324c,photometry/OGLE-LMC-RRLYR-07547.dat,8664,361,2373.7499999999995,True
OGLE-LMC-RRLYR-07548,LMC,RRc,0.3395804,2167.64888,,first overtone,d5c5bc651876308dbe85b52077bdbc1c6018c6043bd81a1e7470593c9448f374,photometry/OGLE-LMC-RRLYR-07548.dat,5496,229,2300.87073,True
OGLE-LMC-RRLYR-07549,LMC,RRab,0.5887081,2167.69865,,fundamental,672bb44d93b3a08862060d83167b58aa88a4327d96c53a247bfebd3221b27113,photometry/OGLE-LMC-RRLYR-07549.dat,12816,534,2373.75016,True
OGLE-LMC-RRLYR-07550,LMC,RRab,0.6152128,457.67751,,fundamental,8e5e5565eac1eeba8f4ef0ab1acbbac5e07e1ff581a698927d7acc61a971e6f4,photometry/OGLE-LMC-RRLYR-07550.dat,16608,692,4083.8265299999994,True
OGLE-LMC-RRLYR-07551,LMC,RRd,0.3641521,2167.52209,0.4892932,first overtone,b366b2719da508bbf38a7e24e4e5313c071ec226373552a7da3fdf5fa44dfed5,photometry/OGLE-LMC-RRLYR-07551.dat,6072,253,2313.83964,True
OGLE-LMC-RRLYR-07552,LMC,RRab,0.5863879,457.39297,,fundamental,6cea51312c93ee0ebc96df7876132a465955dc8e63cb5f22ef044f1d10b814ff,photometry/OGLE-LMC-RRLYR-07552.dat,17856,744,4083.83312,True
OGLE-LMC-RRLYR-07553,LMC,RRab,0.6236587,2167.59148,,fundamental,a2d32d89a53ba7404296a422b2aa6b74a9c83ee1c78d6aca8aaca7fec0c7f660,photometry/OGLE-LMC-RRLYR-07553.dat,8664,361,2373.75035,True
OGLE-LMC-RRLYR-07554,LMC,RRd,0.3732124,2167.48931,0.5011453,first overtone,527e75b25a48924eeb9a19c7ff26a2ef25d7446506012e92e52cafb02b62aca5,photometry/OGLE-LMC-RRLYR-07554.dat,12864,536,2373.75016,True
OGLE-LMC-RRLYR-07555,LMC,RRc,0.3354824,2167.69114,,first overtone,9b39c885c823a0f9a26ca36964a41bd02000be0a7eabd988b98c5811d35433dd,photometry/OGLE-LMC-RRLYR-07555.dat,12816,534,2373.75016,True
OGLE-LMC-RRLYR-07556,LMC,RRab,0.4930517,2167.6728,,fundamental,d0f3bbcf9a47de58626ac7ede514829aab295d1866c9f9ee14dbccf333ff6eee,photometry/OGLE-LMC-RRLYR-07556.dat,8592,358,2373.7498600000004,True
OGLE-LMC-RRLYR-07557,LMC,RRab,0.574195,2167.34145,,fundamental,3041c3ef1e6afe61a58cd18823090837aab615144854655c3dfad3e646947387,photometry/OGLE-LMC-RRLYR-07557.dat,8184,341,2373.75035,True
OGLE-LMC-RRLYR-07558,LMC,RRc,0.3616099,2167.79794,,first overtone,df44b851fb7701f3fe30cfd2340f39b85645ba9bce3a449464309c332313de21,photometry/OGLE-LMC-RRLYR-07558.dat,8664,361,2373.7499999999995,True
OGLE-LMC-RRLYR-07559,LMC,RRab,0.6047832,2167.65963,,fundamental,ab86e67746726edcb16c18d4fcef0780e0dc70f1524cbe4023b34105dd9b0ea0,photometry/OGLE-LMC-RRLYR-07559.dat,8640,360,2373.7499999999995,True
OGLE-LMC-RRLYR-07560,LMC,RRab,0.472544,457.39633,,fundamental,1407a5a0a22247b25af264800302599dd62afc4504e8fee476bb46fd68dbd960,photometry/OGLE-LMC-RRLYR-07560.dat,18048,752,4083.83182,True
OGLE-LMC-RRLYR-07561,LMC,RRc,0.3578171,2167.51252,,first overtone,2ff9d6826cabd88323ee97c38395931e6a5f5b85e472bbc2a82fffa8e17005b3,photometry/OGLE-LMC-RRLYR-07561.dat,9096,379,2373.7504,True
OGLE-LMC-RRLYR-07562,LMC,RRab,0.584718,2167.3422,,fundamental,982937b203b51c823cb0ca7b54c3cafa6646998eca9fa9de0edf618e081860ba,photometry/OGLE-LMC-RRLYR-07562.dat,8592,358,2373.7498600000004,True
OGLE-LMC-RRLYR-07563,LMC,RRab,0.5505651,2167.37625,,fundamental,63e6d6b25395ce28f1093c3527e393bc7697fbea78f4c55c3d2deec549f77f0b,photometry/OGLE-LMC-RRLYR-07563.dat,9144,381,2373.7504,True
OGLE-LMC-RRLYR-07564,LMC,RRab,0.5171584,2167.55467,,fundamental,3a014f7a95c3c70c8be63856430762894ccb922bf7a24157868365c90b393328,photometry/OGLE-LMC-RRLYR-07564.dat,8640,360,2373.7499999999995,True
